Wall time,Step,Value
1706703867.9391248,6680,0.0003099783498328179
1706703873.3562937,6700,0.00024775287602096796
1706703878.1392622,6720,0.00026897090720012784
1706703882.6491075,6740,0.00026155164232477546
1706703887.539056,6760,0.0002971634385176003
1706703891.339194,6780,0.00023165497987065464
1706703895.3583739,6800,0.00026135187363252044
1706703899.5541,6820,0.0002578452695161104
1706703904.760541,6840,0.0002411197347100824
1706703908.540603,6860,0.0002655091811902821
1706703913.756568,6880,0.00023789801343809813
1706703917.7390456,6900,0.0002613546676002443
1706703922.5570676,6920,0.0002694322320166975
1706703927.1392233,6940,0.00023455523478332907
1706703931.4592772,6960,0.00024950524675659835
1706703936.2391455,6980,0.0002678554446902126
1706703940.538969,7000,0.0002595266851130873
1706703944.746639,7020,0.0002655784192029387
1706703948.9464025,7040,0.0002967019099742174
1706703952.9390793,7060,0.00024335614580195397
1706703957.339115,7080,0.0003004962927661836
1706703961.0578911,7100,0.0002460321120452136
1706703966.1475816,7120,0.00026069924933835864
1706703971.4561312,7140,0.00025229688617400825
1706703976.1392891,7160,0.00026621558936312795
1706703980.7588334,7180,0.0002567449992056936
1706703985.7532995,7200,0.00025327038019895554
1706703991.1543353,7220,0.000289672811049968
1706703996.8569422,7240,0.0002693120331969112
1706704001.8493602,7260,0.0002467978047206998
1706704006.4391413,7280,0.00024029467022046447
1706704010.4575043,7300,0.00024810529430396855
1706704014.5480335,7320,0.00027898800908587873
1706704018.7398326,7340,0.00022897124290466309
1706704024.339154,7360,0.00027299654902890325
1706704029.8389592,7380,0.00023192765365820378
1706704034.356571,7400,0.00024850695626810193
1706704038.954253,7420,0.00035891239531338215
1706704043.339151,7440,0.00024663572548888624
1706704049.2390783,7460,0.0002548082557041198
1706704054.1675181,7480,0.0002439059899188578
1706704059.4482963,7500,0.00023969379253685474
1706704064.5415485,7520,0.0002834162150975317
1706704068.4729407,7540,0.000242932845139876
1706704072.8391433,7560,0.0002516512759029865
1706704077.7532344,7580,0.00023664052423555404
1706704082.4605987,7600,0.00025196195929311216
1706704086.8390546,7620,0.00023713505652267486
1706704091.1392162,7640,0.00028372564702294767
1706704095.439306,7660,0.00025399113656021655
1706704099.7559924,7680,0.0002901910920627415
1706704103.9392517,7700,0.00024215603480115533
1706704108.466025,7720,0.00022830463421996683
1706704114.1551287,7740,0.0003267118881922215
1706704119.2390711,7760,0.00023171956127043813
1706704124.2391112,7780,0.00038444498204626143
1706704128.0390368,7800,0.0002431811299175024
1706704132.8391306,7820,0.0002550235076341778
1706704137.5606794,7840,0.00025161076337099075
1706704143.1640432,7860,0.0002512647770345211
1706704147.7671454,7880,0.00026656858972273767
1706704153.562105,7900,0.00023741254699416459
1706704157.8528953,7920,0.0002887442533392459
1706704161.7584379,7940,0.0002447846345603466
1706704168.1479523,7960,0.00023757372400723398
1706704173.353331,7980,0.0002496476809028536
1706704178.658115,8000,0.00022664066636934876
1706704183.9397445,8020,0.0002754106535576284
1706704187.7561662,8040,0.000278894673101604
1706704192.139168,8060,0.0003036934940610081
1706704196.4398184,8080,0.00023971924383658916
1706704200.3568943,8100,0.000249516568146646
1706704205.5578687,8120,0.00028476741863414645
1706704209.5566537,8140,0.00026606814935803413
1706704214.639114,8160,0.0002805499534588307
1706704218.9459884,8180,0.00024328423023689538
1706704223.5556269,8200,0.00024899892741814256
1706704227.8576932,8220,0.000261470559053123
1706704232.5543587,8240,0.0002665132633410394
1706704238.0648048,8260,0.0002454711066093296
1706704243.0454369,8280,0.00026118315872736275
1706704247.5390716,8300,0.00025010836543515325
1706704251.939324,8320,0.00023679800506215543
1706704256.1539118,8340,0.00025491853011772037
1706704261.539039,8360,0.00024473736993968487
1706704266.655853,8380,0.00024092676176223904
1706704271.9541883,8400,0.00028537798789329827
1706704276.5654135,8420,0.00027085578767582774
1706704281.1405277,8440,0.0002405953564448282
1706704286.1478014,8460,0.0002575565013103187
1706704291.5390625,8480,0.00025958538753911853
1706704296.4395137,8500,0.00024369684979319572
1706704300.9590082,8520,0.0002674174611456692
1706704306.456724,8540,0.0002625023771543056
1706704311.439135,8560,0.00024063827004283667
1706704316.0478957,8580,0.0002380852383794263
1706704320.159931,8600,0.00025642974651418626
1706704325.8574495,8620,0.0002626881469041109
1706704330.53935,8640,0.00022862045443616807
1706704334.9601228,8660,0.00023317916202358902
1706704338.939095,8680,0.00024182583729270846
1706704344.0407772,8700,0.0003539149765856564
1706704348.742208,8720,0.00024918446433730423
1706704353.8548675,8740,0.0002868446463253349
1706704358.548222,8760,0.00043027425999753177
1706704364.1514711,8780,0.00027367385337129235
1706704369.148999,8800,0.0002446965081617236
1706704373.8392243,8820,0.0002590483636595309
1706704379.2576442,8840,0.0002664104104042053
1706704384.0497792,8860,0.00024344677512999624
1706704388.6458793,8880,0.00026296291616745293
1706704392.9549024,8900,0.00022950746642891318
1706704397.162143,8920,0.00023566147137898952
1706704401.8390603,8940,0.0002818646898958832
1706704406.4543598,8960,0.00026624806923791766
1706704410.540044,8980,0.0002628003421705216
1706704415.939114,9000,0.0002869622258003801
1706704420.0415478,9020,0.0003265139530412853
1706704425.3536422,9040,0.00024678773479536176
1706704430.0562494,9060,0.00025414180709049106
1706704434.5392365,9080,0.00027536149718798697
1706704439.7390635,9100,0.00025599991204217076
1706704444.339122,9120,0.00025613282923586667
1706704448.7591455,9140,0.00030246374080888927
1706704453.6631713,9160,0.00029168438049964607
1706704458.3549793,9180,0.0002810424193739891
1706704463.6394532,9200,0.00023073633201420307
1706704468.3391085,9220,0.000235869170865044
1706704473.4391882,9240,0.00025664063286967576
1706704478.2628803,9260,0.00023280021559912711
1706704483.857557,9280,0.0002619962324388325
1706704488.2526112,9300,0.0002383354294579476
1706704492.9623003,9320,0.00025108936824835837
1706704497.1458256,9340,0.0004059091443195939
1706704501.5492418,9360,0.00027554051484912634
1706704506.4391453,9380,0.00024874325026758015
1706704509.9389944,9400,0.00024844228755682707
1706704514.2539313,9420,0.0002469753671903163
1706704518.6457307,9440,0.00023309940297622234
1706704524.5637968,9460,0.00023889454314485192
1706704529.454465,9480,0.0002457107475493103
1706704533.9391212,9500,0.00024704067618586123
1706704538.847906,9520,0.0002624369808472693
1706704544.2392073,9540,0.00024288584245368838
1706704548.1556454,9560,0.0002367741399211809
1706704553.2505083,9580,0.00023455210612155497
1706704558.4581146,9600,0.00024737906642258167
1706704563.9469128,9620,0.00024064099125098437
1706704567.9391012,9640,0.0002516882959753275
1706704571.7571528,9660,0.0002532056823838502
1706704576.3396537,9680,0.00026520751998759806
1706704580.8599296,9700,0.0002383183455094695
1706704585.7691767,9720,0.0002448315790388733
1706704590.5390873,9740,0.00023399094061460346
1706704595.7540717,9760,0.0002409783483017236
1706704599.8453026,9780,0.00027072240482084453
1706704604.657372,9800,0.0002554729289840907
1706704609.254047,9820,0.00026461348170414567
1706704614.1567168,9840,0.00024074250541161746
1706704619.9590263,9860,0.00025049105170182884
1706704626.0522034,9880,0.0002538036787882447
1706704630.1490443,9900,0.00024046286125667393
1706704635.4456904,9920,0.00027656604652293026
1706704640.3452482,9940,0.00023130305635277182
1706704645.3577476,9960,0.000272082892479375
1706704650.2505853,9980,0.00023652802337892354
1706704655.0577803,10000,0.0002368209679843858
