Wall time,Step,Value
1706688501.0391624,973,0.013408051803708076
1706688501.9813306,979,0.013316101394593716
1706688502.1754444,980,0.013346179388463497
1706688503.3807049,985,0.013285606168210506
1706688506.586142,1003,0.013097929768264294
1706688507.167541,1006,0.013103322125971317
1706688508.4657483,1015,0.013031757436692715
1706688514.667961,1045,0.012824447825551033
1706688516.8862126,1058,0.012665933929383755
1706688518.3503344,1064,0.012659783475100994
1706688518.7673066,1067,0.012624071910977364
1706688519.0811458,1069,0.0125647047534585
1706688519.73915,1073,0.01252630166709423
1706688520.6813715,1079,0.012528314255177975
1706688521.7390864,1084,0.0124819939956069
1706688523.2499313,1094,0.012399125844240189
1706688524.2700222,1100,0.01237037219107151
1706688525.5794888,1105,0.012342010624706745
1706688527.7871094,1115,0.012277485802769661
1706688536.275514,1157,0.012034335173666477
1706688537.2831664,1161,0.012011051177978516
1706688537.4842765,1162,0.011970720253884792
1706688537.678947,1163,0.011953046545386314
1706688540.7390022,1181,0.01190966833382845
1706688543.7687163,1194,0.011830377392470837
1706688546.4662857,1207,0.011747648939490318
1706688551.077189,1233,0.011599205434322357
1706688553.868522,1245,0.011556686833500862
1706688556.4865718,1256,0.01148198265582323
1706688557.071123,1259,0.011536276899278164
1706688557.7792299,1262,0.011483265087008476
1706688561.469211,1282,0.01138942688703537
1706688562.7861488,1288,0.011377200484275818
1706688564.1963675,1295,0.011316525749862194
1706688565.3769052,1301,0.011344050988554955
1706688568.372664,1317,0.011217438615858555
1706688569.0734522,1320,0.011174625717103481
1706688571.1865563,1331,0.011179991066455841
1706688571.739272,1334,0.011152996681630611
1706688572.338973,1337,0.011147992685437202
1706688572.450753,1338,0.011155491694808006
1706688582.0692446,1386,0.010976097546517849
1706688582.6899683,1389,0.010967438109219074
1706688583.4769075,1392,0.010957117192447186
1706688583.5801964,1393,0.010958257131278515
1706688587.6389644,1415,0.010880207642912865
1706688589.7743847,1427,0.010863914154469967
1706688591.8852675,1437,0.010816371999680996
1706688592.6799183,1441,0.01080465316772461
1706688596.2807925,1466,0.010723902843892574
1706688596.4817936,1467,0.010769943706691265
1706688598.4688976,1478,0.010700913146138191
1706688600.08051,1486,0.010707463137805462
1706688601.0399678,1490,0.010705970227718353
1706688601.5390837,1492,0.010698799043893814
1706688607.8575785,1524,0.010622710920870304
1706688608.5389688,1528,0.010608414188027382
1706688612.538931,1553,0.010568286292254925
1706688615.06728,1569,0.010534417815506458
1706688615.2765777,1570,0.010533698834478855
1706688617.7392395,1585,0.01049460843205452
1706688618.3556304,1589,0.010557135567069054
1706688621.279938,1605,0.010508502833545208
1706688621.4390945,1606,0.010441355407238007
1706688625.550635,1628,0.010458494536578655
1706688626.4393895,1633,0.010473540984094143
1706688627.2837934,1638,0.010454592294991016
1706688628.076737,1641,0.0104274433106184
1706688628.939024,1646,0.010425613261759281
1706688629.451763,1649,0.01040699053555727
1706688631.4826736,1661,0.01036908570677042
1706688633.1843166,1669,0.010336006060242653
1706688634.575302,1676,0.010362903587520123
1706688635.873889,1683,0.010354887694120407
1706688637.0863936,1692,0.010311087593436241
1706688637.5389316,1696,0.010335647501051426
1706688637.7791123,1698,0.010286581702530384
1706688638.0955184,1700,0.01028111856430769
1706688638.7622576,1703,0.010281695984303951
1706688640.090458,1710,0.010288971476256847
1706688642.1856413,1719,0.010280085727572441
1706688644.1807544,1729,0.010239562951028347
1706688644.7741423,1733,0.010265886783599854
1706688645.053805,1735,0.010318547487258911
1706688645.4490345,1738,0.010255404748022556
1706688646.6846285,1743,0.010261498391628265
1706688647.272288,1746,0.01026113796979189
1706688647.4828506,1747,0.010244699195027351
1706688651.8743994,1767,0.010274070315063
1706688653.3389988,1776,0.010243860073387623
1706688654.0774775,1782,0.010196283459663391
1706688655.050438,1789,0.010186320170760155
1706688655.2017934,1790,0.010184521786868572
1706688656.7391524,1799,0.010122830979526043
1706688657.8010905,1806,0.010160217992961407
1706688660.769992,1827,0.010183152742683887
1706688661.5390003,1831,0.010150824673473835
1706688663.4754832,1841,0.010145541280508041
1706688664.180278,1845,0.010102847591042519
1706688666.074264,1854,0.010112796910107136
1706688669.239097,1867,0.01012573204934597
1706688669.9844677,1870,0.0101119764149189
1706688671.193052,1876,0.010130505077540874
1706688671.7739549,1878,0.010115779004991055
1706688678.1879807,1912,0.010023318231105804
1706688679.2518363,1918,0.010004731826484203
1706688682.4557917,1935,0.010006476193666458
1706688684.350116,1945,0.009981493465602398
1706688684.7393553,1948,0.010006258264183998
1706688685.0693698,1950,0.009973783977329731
1706688688.472387,1968,0.009956181049346924
1706688690.9807615,1982,0.009953617118299007
1706688691.3719907,1984,0.009983724914491177
1706688695.2804182,2002,0.009964365512132645
1706688696.0596747,2006,0.009964827448129654
1706688697.680663,2014,0.009976997040212154
1706688700.583673,2031,0.009952854365110397
1706688701.5893497,2037,0.010028055869042873
1706688706.4838538,2061,0.009904683567583561
1706688708.7685478,2074,0.009868663735687733
1706688709.374823,2077,0.009898889809846878
1706688709.4866593,2078,0.009925837628543377
1706688709.7596314,2080,0.009912220761179924
1706688710.2876644,2082,0.009896649979054928
1706688711.0716546,2086,0.009906463325023651
1706688711.9797163,2090,0.009898042306303978
1706688713.452034,2097,0.009916855953633785
1706688715.73907,2112,0.0098727997392416
1706688722.579178,2146,0.009839216247200966
1706688723.2739162,2150,0.009846962057054043
1706688724.3767705,2157,0.009819108992815018
1706688726.471774,2166,0.009849827736616135
1706688728.6393857,2178,0.009817756712436676
1706688730.0419304,2188,0.009826414287090302
1706688730.465609,2190,0.009816743433475494
1706688731.0525692,2192,0.00982162356376648
1706688731.7658217,2197,0.009835007600486279
1706688732.08027,2200,0.009776485152542591
1706688733.7648637,2208,0.00980606023222208
1706688734.3847477,2212,0.009797082282602787
1706688738.0789154,2232,0.00977647677063942
1706688738.8732421,2237,0.009758819825947285
1706688738.9858859,2238,0.009843454696238041
1706688739.3699107,2240,0.009799230843782425
1706688740.0583296,2243,0.009786754846572876
1706688740.7843397,2247,0.009803114458918571
1706688741.050241,2248,0.009789290837943554
1706688742.4875205,2255,0.009771982207894325
1706688743.1875448,2258,0.009798797778785229
1706688744.3842182,2263,0.009778112173080444
1706688747.6826854,2282,0.009786119684576988
1706688748.9813962,2292,0.009748224169015884
1706688749.659206,2298,0.009733942337334156
1706688750.5389254,2304,0.009702740237116814
1706688750.9809768,2308,0.009716288186609745
1706688752.5683734,2320,0.00972440093755722
1706688752.8791718,2321,0.009743748232722282
1706688757.5874162,2346,0.0097709521651268
1706688759.0596385,2355,0.009680619463324547
1706688765.5584795,2390,0.009713748469948769
1706688765.696479,2391,0.009710388258099556
1706688766.0389605,2393,0.009674759581685066
1706688773.1735346,2437,0.009724926203489304
1706688775.0865562,2445,0.0096873315051198
1706688776.4720864,2452,0.009716360829770565
1706688776.869452,2454,0.009664971381425858
1706688777.2720664,2456,0.009680267423391342
1706688778.2891953,2461,0.009664780460298061
1706688782.848979,2486,0.009666508994996548
1706688783.079602,2487,0.009677349589765072
1706688785.2745745,2497,0.009680898860096931
1706688785.6740081,2499,0.009680669754743576
1706688787.0720098,2504,0.00969726126641035
1706688789.7557902,2518,0.009659158065915108
1706688790.857982,2524,0.009667884558439255
1706688792.5418382,2533,0.009652800858020782
1706688795.7515655,2548,0.009596157819032669
1706688796.5672457,2552,0.009596116840839386
1706688796.967969,2554,0.009640530683100224
1706688801.2670434,2579,0.009668002836406231
1706688804.0866795,2591,0.009623304940760136
1706688805.6773942,2601,0.009656236506998539
1706688806.6706169,2607,0.00963900052011013
1706688809.3516133,2624,0.009615302085876465
1706688809.93912,2630,0.009622807614505291
1706688810.0391214,2631,0.009628025814890862
1706688812.4888127,2645,0.009616791270673275
1706688813.586504,2651,0.009634378366172314
1706688814.370153,2656,0.009607247076928616
1706688819.187173,2679,0.00961716752499342
1706688820.8501322,2686,0.009661903604865074
1706688822.1789305,2691,0.009666760452091694
1706688824.6822345,2704,0.009654929861426353
1706688825.778723,2711,0.009642406366765499
1706688828.5390368,2726,0.009585853666067123
1706688830.976125,2738,0.009597787633538246
1706688832.1950145,2741,0.009581263177096844
1706688836.684341,2755,0.009624198079109192
1706688845.9583945,2790,0.009481546469032764
1706688846.1392553,2791,0.00947213638573885
1706688846.3393536,2792,0.009493977762758732
1706688850.0378897,2810,0.009578362107276917
1706688854.0485961,2825,0.009541653096675873
1706688864.4673567,2873,0.009603983722627163
1706688866.8723326,2882,0.009578531607985497
1706688869.575754,2891,0.0096146110445261
1706688871.2455482,2897,0.00963528174906969
1706688877.1672142,2918,0.00957943033427
1706688877.6968923,2920,0.009558875113725662
1706688878.018714,2921,0.009636811912059784
1706688889.5399766,2968,0.009509660303592682
1706688891.5222414,2976,0.00956130214035511
1706688898.7726803,2999,0.00952952727675438
1706688902.5391235,3008,0.009522557258605957
1706688903.5602667,3012,0.009546207264065742
1706688904.3389933,3016,0.009554657153785229
1706688907.8187442,3028,0.009547081775963306
1706688908.8060956,3031,0.009579848498106003
1706688911.6253746,3039,0.009540609084069729
1706688912.7890043,3042,0.009579967707395554
1706688919.303197,3066,0.009524399414658546
1706688920.4453452,3070,0.009535259567201138
1706688920.857221,3072,0.009494360536336899
1706688928.0393233,3100,0.009511242620646954
1706688934.3597856,3123,0.009513936936855316
1706688938.341061,3138,0.009639941155910492
1706688940.7718546,3146,0.009614254347980022
1706688942.1680706,3151,0.009569455869495869
1706688943.4592283,3156,0.009550361894071102
1706688945.2442915,3162,0.00954211875796318
1706688949.2391708,3178,0.009631014429032803
1706688955.077049,3196,0.00958191603422165
1706688955.5706966,3197,0.00957830436527729
1706688958.2676778,3204,0.00960535742342472
1706688959.0390987,3207,0.009598392993211746
1706688966.8378556,3231,0.009497876279056072
1706688967.3782825,3234,0.009480631910264492
1706688969.5720787,3241,0.009438248351216316
1706688970.103911,3244,0.009491530247032642
1706688970.5736673,3245,0.009474028833210468
1706688971.2914152,3247,0.009463845752179623
1706688971.5725248,3248,0.009451394900679588
1706688978.3390553,3273,0.009521612897515297
1706688981.0272286,3282,0.009514182806015015
1706688987.3466444,3306,0.009559362195432186
1706688989.2545524,3314,0.009587734937667847
1706688993.6456614,3328,0.009587287902832031
1706688993.9757607,3329,0.009553778916597366
1706688997.7396424,3346,0.009585642255842686
1706689004.9689133,3375,0.009511404670774937
1706689005.5519729,3377,0.009502698667347431
1706689008.3973627,3387,0.00951369572430849
1706689012.7916827,3404,0.009504422545433044
1706689014.1458223,3409,0.009523262269794941
1706689022.3749173,3431,0.009557073935866356
1706689024.2792675,3439,0.0095543647184968
1706689027.2160854,3450,0.009565123356878757
1706689027.868942,3452,0.009540488012135029
1706689029.1370654,3459,0.009561457671225071
1706689031.071545,3465,0.009548163041472435
1706689032.9690158,3472,0.00956015381962061
1706689034.2730548,3478,0.009550506249070168
1706689035.3681147,3481,0.009576368145644665
1706689039.200574,3498,0.009534955956041813
1706689044.244881,3510,0.00954396277666092
1706689045.6402583,3513,0.009520580060780048
1706689047.2662761,3520,0.00949600525200367
1706689052.5392957,3536,0.009570986963808537
1706689052.9245722,3538,0.009565184824168682
1706689054.6072621,3544,0.00953746773302555
1706689055.517725,3548,0.009522983804345131
1706689059.7768364,3564,0.009599217213690281
1706689064.27053,3581,0.009580862708389759
1706689069.3840277,3601,0.00955087598413229
1706689074.4963634,3619,0.009541293606162071
1706689075.196265,3621,0.009538296610116959
1706689075.7319465,3623,0.009558075107634068
1706689076.4703174,3626,0.00956728681921959
1706689077.0712202,3629,0.009586060419678688
1706689083.239017,3646,0.009507369250059128
1706689087.0430365,3657,0.009523825719952583
1706689091.0676448,3671,0.00943420734256506
1706689099.141992,3701,0.009511793032288551
1706689099.5392144,3703,0.009509776718914509
1706689106.5235455,3727,0.009525743313133717
1706689107.3373783,3731,0.009495491161942482
1706689107.9076502,3733,0.009482430294156075
1706689108.9447477,3739,0.009458850137889385
1706689109.7487805,3742,0.00948115810751915
1706689110.5172462,3744,0.009459810331463814
1706689112.686165,3753,0.009493169374763966
1706689114.8720505,3760,0.009491747245192528
1706689118.768474,3773,0.009527108632028103
1706689120.8389778,3781,0.0095400745049119
1706689124.539029,3794,0.009490607306361198
1706689124.925018,3796,0.009493192657828331
1706689126.006126,3799,0.009455845691263676
1706689129.8390205,3815,0.009521903470158577
1706689131.0390878,3820,0.009480150416493416
1706689131.8023486,3822,0.009475551545619965
1706689134.8529143,3832,0.009479235857725143
1706689135.9554167,3836,0.009467623196542263
1706689144.46909,3865,0.009518872015178204
1706689145.6586852,3870,0.009534274227917194
1706689147.7390096,3877,0.009513960219919682
1706689161.4869535,3921,0.009591685608029366
1706689164.3747437,3929,0.009573962539434433
1706689166.266569,3936,0.009542826563119888
1706689167.0714996,3940,0.009556679055094719
1706689169.658457,3951,0.00956037174910307
1706689171.077601,3957,0.009536316618323326
1706689172.8415008,3963,0.00953632965683937
1706689177.7691784,3985,0.009505030699074268
1706689180.7581158,3996,0.00949588418006897
1706689182.0449944,4001,0.009526475332677364
1706689184.1746984,4010,0.009506549686193466
1706689184.5466444,4011,0.00956878811120987
1706689188.4677227,4023,0.009526913054287434
1706689191.4760013,4034,0.009557466022670269
1706689192.1779792,4037,0.009541241452097893
1706689195.035017,4047,0.009555445984005928
1706689208.941113,4094,0.009557383134961128
1706689210.045516,4099,0.00956171564757824
1706689210.3381922,4100,0.009552104398608208
1706689214.0772192,4110,0.009534929879009724
1706689236.3497212,4183,0.009517252445220947
1706689239.334291,4194,0.009480549953877926
1706689239.5518124,4195,0.009470982477068901
1706689239.972614,4197,0.009514453820884228
1706689240.4389682,4199,0.009540255181491375
1706689241.6389868,4202,0.009511832147836685
1706689241.8667948,4203,0.009514248929917812
1706689248.0017655,4228,0.00951292458921671
1706689248.9658508,4233,0.00947748776525259
1706689249.7391021,4236,0.009493686258792877
1706689251.9585307,4244,0.009568898007273674
1706689254.5680788,4255,0.009576520882546902
1706689257.2624347,4264,0.009462365880608559
1706689257.866986,4267,0.009438670240342617
1706689258.0653515,4268,0.009436777792870998
1706689263.0671222,4283,0.009459455497562885
1706689267.2701864,4299,0.00947624072432518
1706689269.241888,4305,0.00950032752007246
1706689270.503237,4309,0.009481042623519897
1706689273.0390573,4318,0.009446674026548862
1706689273.3443096,4320,0.009473967365920544
1706689276.5147934,4329,0.009451083838939667
1706689277.7042205,4333,0.009489037096500397
1706689281.0584614,4344,0.009510869160294533
1706689288.070671,4370,0.009428340010344982
1706689290.0747435,4379,0.009414691478013992
1706689295.2709332,4394,0.009439256973564625
1706689297.0343974,4401,0.009447566233575344
1706689298.5673645,4407,0.009472651407122612
1706689299.3740652,4411,0.009473426267504692
1706689299.766304,4412,0.00949013140052557
1706689305.6654444,4431,0.009494985453784466
1706689306.4733145,4434,0.009500035084784031
1706689315.8431542,4470,0.00949222594499588
1706689317.5378046,4476,0.009551674127578735
1706689321.3390195,4491,0.00952849816530943
1706689322.1806877,4493,0.00950544886291027
1706689327.4690216,4510,0.009512857533991337
1706689327.868331,4511,0.009537197649478912
1706689334.6597767,4530,0.009541398845613003
1706689334.8406494,4531,0.009528975002467632
1706689335.871403,4534,0.009543036110699177
1706689339.2600334,4543,0.009513293392956257
1706689342.8652084,4554,0.009484454989433289
1706689349.4196465,4579,0.009523839689791203
1706689350.3988109,4582,0.009531163610517979
1706689353.238165,4593,0.009504367597401142
1706689353.7404869,4596,0.009535801596939564
1706689354.0691378,4598,0.009538499638438225
1706689354.3804417,4600,0.009545963257551193
1706689357.3699825,4612,0.009558407589793205
1706689362.1687562,4629,0.009442350827157497
1706689369.1531296,4650,0.009496140293776989
1706689370.6685543,4657,0.009453906677663326
1706689373.7384899,4665,0.00953479204326868
1706689374.4729962,4669,0.009510763920843601
1706689376.1581168,4676,0.009541206061840057
1706689376.338811,4677,0.009576965123414993
1706689376.7339482,4678,0.009545608423650265
1706689379.74051,4688,0.009500428102910519
1706689386.9578981,4714,0.009470215998589993
1706689388.0392368,4719,0.009511955082416534
1706689393.5450644,4735,0.009507491253316402
1706689397.2695749,4746,0.009459905326366425
1706689398.3388486,4750,0.009464691393077374
1706689398.552363,4751,0.009480362758040428
1706689400.5715303,4759,0.009507447481155396
1706689403.4789653,4765,0.009456655941903591
1706689404.3455744,4768,0.009460065513849258
1706689407.8381333,4777,0.009488788433372974
1706689408.8790438,4781,0.009461935609579086
1706689410.6025236,4788,0.009460882283747196
1706689410.868522,4789,0.009478719905018806
1706689412.1657262,4795,0.009453424252569675
1706689413.8299868,4801,0.009500723332166672
1706689414.2462635,4803,0.009472773410379887
1706689415.3356042,4806,0.009538313373923302
1706689426.0793107,4841,0.009526502341032028
1706689429.6638553,4853,0.009505095891654491
1706689435.764729,4872,0.009517092257738113
1706689436.5688698,4874,0.009515210054814816
1706689443.466352,4895,0.009506937116384506
1706689449.4729724,4915,0.009514285251498222
1706689456.3665342,4939,0.009477229788899422
1706689457.3724658,4942,0.009433194994926453
1706689461.726727,4955,0.00943550281226635
1706689465.0084727,4963,0.009444418363273144
1706689468.372225,4972,0.009432697668671608
1706689469.03728,4975,0.009431085549294949
1706689469.6700137,4977,0.009463136084377766
1706689469.8382962,4978,0.009422753937542439
1706689482.7661662,5022,0.009563593193888664
1706689484.0607328,5028,0.009524724446237087
1706689484.7689214,5031,0.009515753947198391
1706689486.8519049,5038,0.009539465419948101
1706689489.9390156,5051,0.009537460282444954
1706689490.5302162,5053,0.009500310756266117
1706689490.8059072,5054,0.00951987225562334
1706689492.7038546,5061,0.00956181064248085
1706689496.7755609,5079,0.009502955712378025
1706689503.9025633,5102,0.009504444897174835
1706689505.3009179,5107,0.009515436366200447
1706689510.1887434,5127,0.009571210481226444
1706689510.840092,5129,0.00952841341495514
1706689512.2401078,5135,0.00955257099121809
1706689519.9759033,5161,0.009571435861289501
1706689521.4379175,5166,0.009510568343102932
1706689526.4347374,5183,0.009519616141915321
1706689532.8686764,5201,0.009586440399289131
1706689535.425491,5209,0.009532065130770206
1706689542.5516686,5232,0.0095627186819911
1706689543.869332,5236,0.00957260001450777
1706689545.2313805,5240,0.009584542363882065
1706689545.8653114,5241,0.009556642733514309
1706689552.9712198,5267,0.009463298134505749
1706689558.8121467,5290,0.009432271122932434
1706689566.4976358,5319,0.009516146034002304
1706689569.730584,5330,0.009504513815045357
1706689574.5391207,5346,0.009482313878834248
1706689578.8343651,5360,0.00949969794601202
1706689579.372968,5361,0.009493178687989712
1706689586.4387634,5381,0.00954902172088623
1706689593.745893,5405,0.009556658565998077
1706689598.0703418,5421,0.009545810520648956
1706689603.0390697,5440,0.009603852406144142
1706689604.2331324,5443,0.00955738965421915
1706689605.2709663,5448,0.009552855044603348
1706689616.039033,5485,0.009505894966423512
1706689617.7066457,5492,0.00950210727751255
1706689618.770538,5496,0.009500600397586823
1706689620.1401954,5502,0.009525340981781483
1706689622.0778306,5508,0.009499732404947281
1706689623.1389573,5513,0.009458081796765327
1706689623.920596,5516,0.009496921673417091
1706689624.558735,5518,0.009493105113506317
1706689631.240522,5542,0.009519482031464577
1706689633.1391351,5550,0.009553681127727032
1706689637.2241008,5567,0.009548688307404518
1706689638.6870582,5572,0.009530078619718552
1706689639.6269064,5574,0.009538108482956886
1706689644.2677422,5586,0.009564378298819065
1706689645.1702662,5588,0.009536960162222385
1706689647.2390282,5594,0.009548698551952839
1706689650.1675036,5606,0.009518585167825222
1706689652.0752332,5611,0.009461124427616596
1706689655.430651,5621,0.009455464780330658
1706689658.145116,5631,0.009423811919987202
1706689665.5493927,5659,0.009473602287471294
1706689666.1405396,5661,0.009402946569025517
1706689667.030511,5665,0.00944350752979517
1706689670.348541,5680,0.009495455771684647
1706689683.369675,5721,0.009558004327118397
1706689684.1694643,5724,0.009510054253041744
1706689689.4380677,5742,0.009538466110825539
1706689694.2319736,5760,0.009541756473481655
1706689699.324702,5777,0.009518601931631565
1706689700.125953,5780,0.009470048360526562
1706689702.1327133,5785,0.009478531777858734
1706689703.551172,5790,0.009554562158882618
1706689708.5389657,5808,0.009570935741066933
1706689708.7886643,5809,0.009525666013360023
1706689712.7490406,5826,0.009564581327140331
1706689713.3389904,5829,0.009551050141453743
1706689715.165385,5836,0.009559477679431438
1706689723.7390497,5863,0.00954940915107727
1706689724.5660539,5865,0.009530490264296532
1706689726.3388817,5872,0.009515316225588322
1706689730.9674318,5890,0.009513894096016884
1706689732.965446,5899,0.009514874778687954
1706689735.4605908,5908,0.009501446038484573
1706689737.5722435,5918,0.009614486247301102
1706689741.7663248,5929,0.009516933001577854
1706689742.776771,5933,0.009510771371424198
1706689743.0675187,5934,0.00950439739972353
1706689748.2388122,5953,0.009476978331804276
1706689749.2697194,5958,0.009477292187511921
1706689749.8400922,5960,0.009491629898548126
1706689751.6417298,5964,0.009491640143096447
1706689754.2234464,5973,0.009470542892813683
1706689759.3083544,5991,0.009508662857115269
1706689765.3688593,6011,0.009516035206615925
1706689766.6390474,6016,0.009525460191071033
1706689768.8010812,6025,0.009536733850836754
1706689770.7685385,6031,0.009606274776160717
1706689771.2389598,6032,0.009539755061268806
1706689772.0367856,6036,0.009531036950647831
1706689772.773534,6039,0.009474209509789944
1706689779.3168721,6061,0.009493227116763592
1706689784.7320487,6079,0.009530010633170605
1706689786.2687879,6083,0.009570988826453686
1706689787.4598618,6088,0.009552065283060074
1706689791.4527888,6104,0.009556926786899567
1706689791.853093,6106,0.00951711181551218
1706689795.3389575,6116,0.00956172589212656
1706689798.0375807,6122,0.009551431983709335
1706689798.9750032,6124,0.009591617621481419
1706689800.038783,6130,0.009513192810118198
1706689800.867003,6132,0.009504738263785839
1706689801.664977,6134,0.009527781046926975
1706689805.3391616,6146,0.009529486298561096
1706689805.7400444,6148,0.009505605325102806
1706689806.3762379,6150,0.009523567743599415
1706689812.9381516,6173,0.009505548514425755
1706689815.7527404,6182,0.009521262720227242
1706689816.6496155,6185,0.009502441622316837
1706689820.8368661,6201,0.009492845274508
1706689824.5649817,6212,0.009517678059637547
1706689824.9342496,6214,0.009513662196695805
1706689826.6486802,6220,0.009542535059154034
1706689829.7530582,6233,0.00951363518834114
1706689831.2788758,6238,0.009551840834319592
1706689833.3389766,6245,0.009549133479595184
1706689834.7348123,6251,0.00945709366351366
1706689837.54573,6264,0.00947212427854538
1706689843.7875836,6290,0.009516402147710323
1706689850.939734,6313,0.009554929099977016
1706689852.193508,6317,0.009563598781824112
1706689852.53505,6318,0.009524642489850521
1706689854.8551652,6325,0.0095758568495512
1706689858.5459816,6342,0.009576814249157906
1706689861.9701107,6353,0.009538412094116211
1706689865.571407,6364,0.00952115934342146
1706689867.4733431,6371,0.00951288640499115
1706689868.8331008,6377,0.009542863816022873
1706689876.2256246,6401,0.009566692635416985
1706689892.6481879,6456,0.009565814398229122
1706689893.7383816,6460,0.0095879090949893
1706689897.4735668,6473,0.009547727182507515
1706689901.7387714,6488,0.009505966678261757
1706689903.6459734,6496,0.009567861445248127
1706689903.8579378,6497,0.0095601137727499
1706689905.1400251,6501,0.009519124403595924
1706689907.7690861,6511,0.009553010575473309
1706689910.765854,6521,0.009554924443364143
1706689911.1389604,6522,0.009585907682776451
1706689911.2741475,6523,0.009535938501358032
1706689913.439043,6531,0.00951975304633379
1706689918.264142,6551,0.009559438563883305
1706689925.1390219,6575,0.009544294327497482
1706689927.230942,6582,0.00956953689455986
1706689928.3568745,6585,0.009567045606672764
1706689931.5729885,6595,0.00946671050041914
1706689934.7608232,6604,0.009505979716777802
1706689935.6678855,6607,0.009503859095275402
1706689938.3579316,6617,0.009485531598329544
1706689940.0536878,6622,0.00949344877153635
1706689950.3566713,6658,0.009520020335912704
1706689953.3651114,6667,0.00953990500420332
1706689953.8773432,6669,0.009520930238068104
1706689955.0485146,6673,0.009555337950587273
1706689956.8689432,6679,0.009507883340120316
1706689957.6588216,6682,0.009518199600279331
1706689959.0402942,6689,0.009490485303103924
1706689961.3389497,6697,0.009510071948170662
1706689962.1740568,6700,0.009526871144771576
1706689964.301346,6708,0.009563740342855453
1706689965.541052,6712,0.009521772153675556
1706689966.7384832,6716,0.009538591839373112
1706689974.8384812,6739,0.009562535211443901
1706689976.1520905,6743,0.009560748003423214
