Wall time,Step,Value
1706689318.3647783,4480,0.12445176392793655
1706689324.0778244,4500,0.12427569925785065
1706689330.539263,4520,0.1238219141960144
1706689338.0542572,4540,0.12339511513710022
1706689344.9669526,4560,0.1241934597492218
1706689349.739514,4580,0.1241227462887764
1706689354.485048,4600,0.1242232471704483
1706689359.5422764,4620,0.12555834650993347
1706689366.3638282,4640,0.12480895966291428
1706689372.176855,4660,0.12412800639867783
1706689377.2394476,4680,0.12432695925235748
1706689383.4404173,4700,0.12397180497646332
1706689388.3392742,4720,0.12459102272987366
1706689395.1761785,4740,0.12396728247404099
1706689401.2393115,4760,0.1244221031665802
1706689408.5787108,4780,0.12351683527231216
1706689413.439221,4800,0.12450030446052551
1706689419.9621148,4820,0.12421086430549622
1706689425.7392006,4840,0.12529009580612183
1706689432.639122,4860,0.12414916604757309
1706689438.3799894,4880,0.12537677586078644
1706689444.98501,4900,0.12352625280618668
1706689450.6800098,4920,0.12457337975502014
1706689456.6840827,4940,0.12405066937208176
1706689463.9392335,4960,0.12633368372917175
1706689470.5854144,4980,0.12345165014266968
1706689476.5764964,5000,0.12407862395048141
1706689482.2392023,5020,0.12431100755929947
1706689487.639252,5040,0.12370565533638
1706689492.2416499,5060,0.12385047972202301
1706689497.091624,5080,0.1251937597990036
1706689503.4777153,5100,0.12402714043855667
1706689508.2394495,5120,0.12354892492294312
1706689514.0394926,5140,0.12432903051376343
1706689519.6714895,5160,0.12444965541362762
1706689525.1393082,5180,0.12365845590829849
1706689532.6393058,5200,0.12488491833209991
1706689538.0789907,5220,0.12483697384595871
1706689545.4413717,5240,0.12514738738536835
1706689551.039313,5260,0.12437539547681808
1706689555.9394608,5280,0.12497049570083618
1706689561.3725157,5300,0.12503239512443542
1706689566.9551642,5320,0.12525467574596405
1706689573.239408,5340,0.1252291202545166
1706689578.9395585,5360,0.12435198575258255
1706689586.2392719,5380,0.12406157702207565
1706689592.039346,5400,0.12487515807151794
1706689597.748346,5420,0.12620273232460022
1706689603.1395688,5440,0.12452792376279831
1706689608.781621,5460,0.12418573349714279
1706689614.9621313,5480,0.12491288036108017
1706689619.6793013,5500,0.1239963173866272
1706689625.2392335,5520,0.12312480062246323
1706689630.3834417,5540,0.1234871968626976
1706689635.664816,5560,0.12390928715467453
1706689641.8828313,5580,0.12552723288536072
1706689648.6395073,5600,0.12576264142990112
1706689655.1442938,5620,0.12409663200378418
1706689660.1392753,5640,0.12523695826530457
1706689665.857477,5660,0.12561549246311188
1706689670.4850123,5680,0.12511245906352997
1706689675.8896754,5700,0.12401288747787476
1706689682.9856236,5720,0.12460596114397049
1706689688.6391728,5740,0.12314963340759277
1706689694.3794925,5760,0.124476358294487
1706689700.3395288,5780,0.12434584647417068
1706689706.36572,5800,0.1252092570066452
1706689711.0392685,5820,0.12279585003852844
1706689716.7397115,5840,0.1238841637969017
1706689722.7392237,5860,0.12331289798021317
1706689728.439178,5880,0.12408322840929031
1706689733.440193,5900,0.1242399737238884
1706689738.679123,5920,0.12389664351940155
1706689744.540777,5940,0.12401038408279419
1706689749.940283,5960,0.12396473437547684
1706689756.0391827,5980,0.12352970242500305
1706689762.164145,6000,0.12413793802261353
1706689767.540396,6020,0.1246316060423851
1706689773.371934,6040,0.12347341328859329
1706689779.050228,6060,0.12404324114322662
1706689785.072346,6080,0.12380523234605789
1706689790.4392917,6100,0.12361093610525131
1706689797.1392884,6120,0.12552471458911896
1706689803.5392122,6140,0.12399638444185257
1706689808.9394848,6160,0.12339699268341064
1706689814.981329,6180,0.12321348488330841
1706689820.2593062,6200,0.12538470327854156
1706689826.7402208,6220,0.12322551757097244
1706689832.0392601,6240,0.1260008066892624
1706689836.6419687,6260,0.12371449917554855
1706689841.0392969,6280,0.1246144026517868
1706689847.2403362,6300,0.1238599568605423
1706689853.2392673,6320,0.12316068261861801
1706689857.9572847,6340,0.1232161670923233
1706689864.4392147,6360,0.12437374889850616
1706689869.8396516,6380,0.12407970428466797
1706689875.8396027,6400,0.12387953698635101
1706689881.545645,6420,0.12399126589298248
1706689887.979012,6440,0.12365332245826721
1706689893.8395417,6460,0.12376198917627335
1706689899.547903,6480,0.12356626987457275
1706689904.842768,6500,0.12360520660877228
1706689910.4401562,6520,0.1252143830060959
1706689915.640242,6540,0.1241321861743927
1706689920.7393234,6560,0.12399547547101974
1706689926.4393907,6580,0.12453456223011017
1706689933.3393092,6600,0.12367483973503113
1706689939.381231,6620,0.12420155853033066
1706689944.9422371,6640,0.12353575974702835
1706689950.939499,6660,0.12301526963710785
1706689957.1406147,6680,0.12374419718980789
1706689962.2394185,6700,0.12376707792282104
1706689967.74026,6720,0.12416920810937881
1706689975.2395763,6740,0.12432369589805603
1706689980.7431011,6760,0.12397009879350662
1706689986.739467,6780,0.1233726292848587
1706689991.9543583,6800,0.1241045668721199
1706689998.5413496,6820,0.1265820860862732
1706690003.687765,6840,0.12399247288703918
1706690009.3561842,6860,0.12452138960361481
1706690014.979406,6880,0.1234939768910408
1706690020.7830033,6900,0.12404316663742065
1706690027.276438,6920,0.12410807609558105
1706690034.386482,6940,0.12419363111257553
1706690039.7679603,6960,0.12469861656427383
1706690045.8392415,6980,0.12423333525657654
1706690051.3545723,7000,0.12342735379934311
1706690057.2785983,7020,0.12436987459659576
1706690062.2753146,7040,0.12413569539785385
1706690067.939623,7060,0.1237991526722908
1706690073.8807976,7080,0.12414831668138504
1706690079.0398045,7100,0.12335482239723206
1706690084.5392056,7120,0.12426561862230301
1706690089.5795586,7140,0.12431328743696213
1706690095.0394814,7160,0.12450448423624039
1706690101.639238,7180,0.12358784675598145
1706690106.939217,7200,0.12494506686925888
1706690113.2788553,7220,0.12623122334480286
1706690118.7393,7240,0.12368692457675934
1706690124.7393281,7260,0.12448888272047043
1706690130.43932,7280,0.12456860393285751
1706690136.6498084,7300,0.12450402230024338
1706690142.2399054,7320,0.1251872181892395
1706690147.8430917,7340,0.12323212623596191
1706690154.450329,7360,0.12409557402133942
1706690160.8414884,7380,0.12488673627376556
1706690165.839263,7400,0.12522952258586884
1706690172.2393894,7420,0.12364678829908371
1706690179.4392936,7440,0.1243591234087944
1706690184.5739229,7460,0.12432710826396942
1706690189.04226,7480,0.12436753511428833
1706690194.139284,7500,0.12336748838424683
1706690199.83962,7520,0.12341777980327606
1706690206.1391737,7540,0.1242162361741066
1706690211.6722043,7560,0.12413130700588226
1706690217.0399888,7580,0.12370654940605164
1706690222.5443537,7600,0.12388045340776443
1706690228.7392657,7620,0.12460745871067047
1706690234.8753703,7640,0.12422451376914978
1706690240.7832816,7660,0.12486018240451813
1706690247.139407,7680,0.12430152297019958
1706690252.7392097,7700,0.1243147999048233
1706690257.9391246,7720,0.12413976341485977
1706690264.0402625,7740,0.12386318296194077
1706690268.8824317,7760,0.12459556013345718
1706690275.239169,7780,0.12411992251873016
1706690279.7392855,7800,0.12536737322807312
1706690285.3716633,7820,0.12342055141925812
1706690290.9391816,7840,0.12465549260377884
1706690295.8394227,7860,0.12393155694007874
1706690302.0393932,7880,0.12439404428005219
1706690307.339345,7900,0.124795101583004
1706690312.7393079,7920,0.12323102355003357
1706690317.5830986,7940,0.1227870061993599
1706690323.6391766,7960,0.12347117811441422
1706690328.3784237,7980,0.125721275806427
1706690333.7442524,8000,0.12320259213447571
1706690338.574697,8020,0.12389951944351196
1706690344.0392437,8040,0.1238124817609787
1706690350.0393963,8060,0.12383808940649033
1706690356.3409305,8080,0.12453655153512955
1706690361.9728594,8100,0.12432308495044708
1706690368.3412795,8120,0.12397828698158264
1706690374.4786735,8140,0.12394901365041733
1706690379.2393305,8160,0.12437751144170761
1706690384.9396393,8180,0.12348724156618118
1706690389.4805555,8200,0.12445240467786789
1706690396.3021843,8220,0.1239050030708313
1706690400.939269,8240,0.12447334080934525
1706690405.7393286,8260,0.1239132285118103
1706690411.3396058,8280,0.12297961115837097
1706690418.1713562,8300,0.12630359828472137
1706690424.0787418,8320,0.12360591441392899
1706690429.1401358,8340,0.12461285293102264
1706690434.639637,8360,0.12333770096302032
1706690439.7392054,8380,0.12307437509298325
1706690446.0816505,8400,0.12525013089179993
1706690451.439686,8420,0.12364275753498077
1706690456.739394,8440,0.12477216869592667
1706690462.3393366,8460,0.12364593148231506
1706690467.143955,8480,0.12403672188520432
1706690472.739335,8500,0.1248227134346962
1706690478.9396353,8520,0.12368019670248032
1706690483.9402528,8540,0.12440717965364456
1706690489.139195,8560,0.12337377667427063
1706690494.6392124,8580,0.12373657524585724
1706690500.1604652,8600,0.12457417696714401
1706690505.775817,8620,0.12329529970884323
1706690511.2557015,8640,0.12466933578252792
1706690516.844314,8660,0.12409932166337967
1706690522.5741458,8680,0.12455061078071594
1706690527.2798164,8700,0.12394487112760544
1706690532.439505,8720,0.12272755056619644
1706690537.5392127,8740,0.12447591871023178
1706690544.4417837,8760,0.12371896952390671
1706690550.8442345,8780,0.12433359026908875
1706690557.974484,8800,0.1252087503671646
1706690562.7391922,8820,0.12390448153018951
1706690567.354317,8840,0.12286265194416046
1706690573.341598,8860,0.12315107882022858
1706690578.6393006,8880,0.12300939857959747
1706690584.3580766,8900,0.12372835725545883
1706690589.1392584,8920,0.12323491275310516
1706690595.1391773,8940,0.12423574179410934
1706690601.0393372,8960,0.12606240808963776
1706690606.8392644,8980,0.12423669546842575
1706690612.5394619,9000,0.12417883425951004
1706690617.2392244,9020,0.12344816327095032
1706690623.1814,9040,0.1227581575512886
1706690628.9393182,9060,0.12356925755739212
1706690634.8395228,9080,0.12325748056173325
1706690639.688917,9100,0.1232704445719719
1706690645.8394556,9120,0.12398950010538101
1706690651.5569627,9140,0.12431365251541138
1706690656.439361,9160,0.12344709783792496
1706690662.0392363,9180,0.12445656955242157
1706690668.4591572,9200,0.12390510737895966
1706690674.0392263,9220,0.12348476052284241
1706690679.3766494,9240,0.123661570250988
1706690684.939204,9260,0.12508957087993622
1706690689.7785115,9280,0.12304386496543884
1706690695.5778568,9300,0.1253552883863449
1706690701.0406704,9320,0.12256841361522675
1706690707.339113,9340,0.1241292655467987
1706690713.3947954,9360,0.12405908107757568
1706690718.85441,9380,0.12275084853172302
1706690724.740174,9400,0.12354275584220886
1706690729.2401562,9420,0.12362249195575714
1706690734.5809956,9440,0.12389545142650604
1706690740.0551014,9460,0.12459705024957657
1706690744.857048,9480,0.12371975928544998
1706690750.2791464,9500,0.1244259625673294
1706690755.784045,9520,0.12440333515405655
1706690761.9443674,9540,0.123172327876091
1706690767.3727157,9560,0.12389221787452698
1706690772.9392715,9580,0.12316544353961945
1706690778.172758,9600,0.12403670698404312
1706690783.9820695,9620,0.12337719649076462
1706690789.5392108,9640,0.12491385638713837
1706690796.839667,9660,0.12369386851787567
1706690802.3394837,9680,0.12346842139959335
1706690807.5392048,9700,0.12370864301919937
1706690813.4390807,9720,0.12353689968585968
1706690818.6392694,9740,0.12422343343496323
1706690824.2394054,9760,0.12411310523748398
1706690830.7393346,9780,0.1231958419084549
1706690835.649285,9800,0.12357631325721741
1706690840.4395459,9820,0.12406284362077713
1706690846.7392423,9840,0.12483934313058853
1706690851.7744849,9860,0.1243252083659172
1706690858.639358,9880,0.12325657159090042
1706690864.639239,9900,0.12338294833898544
1706690870.4822805,9920,0.1233387216925621
1706690876.5442894,9940,0.12506552040576935
1706690882.243707,9960,0.1241505816578865
1706690888.239105,9980,0.12349139899015427
1706690893.639308,10000,0.12376376986503601
