Wall time,Step,Value
1706703629.1740608,5631,0.00025048048701137304
1706703635.7858033,5659,0.00027734070317819715
1706703636.373948,5661,0.0002707861422095448
1706703637.1862335,5665,0.0002520405105315149
1706703640.3795168,5680,0.00025942729553207755
1706703649.4871497,5721,0.00025718723190948367
1706703650.2503738,5724,0.00028575307806022465
1706703654.0515597,5742,0.0002643265179358423
1706703657.773929,5760,0.0002617411664687097
1706703660.6766834,5777,0.0002951128699351102
1706703661.6855214,5780,0.00025947578251361847
1706703662.666208,5785,0.0002685762010514736
1706703663.7390273,5790,0.0002497030363883823
1706703666.5857413,5808,0.0002615622943267226
1706703666.7643113,5809,0.00026708212681114674
1706703672.0793433,5826,0.00028984792879782617
1706703672.9519854,5829,0.00024666378158144653
1706703674.5865731,5836,0.00025572674348950386
1706703680.6693962,5863,0.00024992262478917837
1706703681.186399,5865,0.00025508139515295625
1706703683.0417206,5872,0.00025533733423799276
1706703687.2780638,5890,0.00027535224216990173
1706703689.392815,5899,0.000276932812994346
1706703691.6695933,5908,0.0002552478399593383
1706703694.0747232,5918,0.00025323385489173234
1706703696.4397185,5929,0.0002445254649501294
1706703697.2392137,5933,0.000252102327067405
1706703697.3854084,5934,0.00026241884916089475
1706703701.1879165,5953,0.00024345345445908606
1706703702.5392673,5958,0.0002688230306375772
1706703702.8811457,5960,0.00024986869539134204
1706703703.986823,5964,0.0002528913028072566
1706703705.7852292,5973,0.0002516443782951683
1706703709.0537548,5991,0.0002545766474213451
1706703713.6423128,6011,0.0002504441363271326
1706703714.4700444,6016,0.0002603258180897683
1706703716.4915223,6025,0.0002483792195562273
1706703717.6395288,6031,0.0002576490805950016
1706703717.9791164,6032,0.00025902161723934114
1706703718.539519,6036,0.00025410056696273386
1706703719.181952,6039,0.0002819980145432055
1706703724.4828923,6061,0.00026454561157152057
1706703728.3559778,6079,0.0002588935021776706
1706703729.2512908,6083,0.00024219838087446988
1706703730.5895865,6088,0.00026097375666722655
1706703734.6738088,6104,0.00025008319062180817
1706703735.0831048,6106,0.00028599449433386326
1706703737.3930836,6116,0.0002414042828604579
1706703738.6788557,6122,0.00026168968179263175
1706703739.0391686,6124,0.0002489903417881578
1706703740.4796543,6130,0.00024415922234766185
1706703740.8864727,6132,0.00024824481806717813
1706703741.1605678,6134,0.000252575206104666
1706703743.5733697,6146,0.00027376090292818844
1706703743.970354,6148,0.0002589077630545944
1706703744.2394311,6150,0.0002624182670842856
1706703748.8849478,6173,0.0002485284931026399
1706703751.2574127,6182,0.000248923635808751
1706703752.0744731,6185,0.00025882499176077545
1706703756.0746589,6201,0.0002544997551012784
1706703757.9389684,6212,0.0002682343765627593
1706703758.3708344,6214,0.00024774152552708983
1706703759.574648,6220,0.0002527289616409689
1706703762.5509806,6233,0.00024764961563050747
1706703763.5805752,6238,0.0002559522690717131
1706703764.9871252,6245,0.0002428407606203109
1706703766.1515975,6251,0.0002569594362284988
1706703769.0580025,6264,0.0002592149830888957
1706703775.582906,6290,0.00024882523575797677
1706703781.7390862,6313,0.00024592847330495715
1706703782.7790668,6317,0.00025664616259746253
1706703783.1840694,6318,0.0002414655318716541
1706703784.9739983,6325,0.0002512907958589494
1706703789.0851493,6342,0.00024574543931521475
1706703791.3788047,6353,0.00029306497890502214
1706703794.0511749,6364,0.00024751474848017097
1706703795.9440377,6371,0.000250018056249246
1706703797.4865913,6377,0.00024448204203508794
1706703802.6692896,6401,0.00024511769879609346
1706703816.0744553,6456,0.00023932706972118467
1706703816.974803,6460,0.0002539546403568238
1706703819.9869921,6473,0.00025276048108935356
1706703823.2415485,6488,0.00026942414115183055
1706703824.9833796,6496,0.00025182150420732796
1706703825.2389736,6497,0.0002516475215088576
1706703826.2714996,6501,0.0002534882805775851
1706703828.7854357,6511,0.0002610395895317197
1706703830.6840456,6521,0.0002648555673658848
1706703830.8740015,6522,0.0002498945686966181
