Wall time,Step,Value
1705480395.138743,1134,9.979628521250561e-05
1705480395.1789026,1136,0.00011377430200809613
1705480406.801653,1156,0.00011974203516729176
1705480408.9260774,1157,9.753400809131563e-05
1705480412.043884,1161,9.143926581600681e-05
1705480412.0634067,1162,9.310457244282588e-05
1705480412.0768921,1163,9.533579577691853e-05
1705480423.4513667,1181,8.992278890218586e-05
1705480423.504207,1184,0.00010995221236953512
1705480425.4958951,1186,0.00010087773989653215
1705480429.5887563,1193,8.914637874113396e-05
1705480429.6041832,1194,0.00011173859820701182
1705480431.7057624,1200,7.9444631410297e-05
1705480435.0056999,1202,9.682728705229238e-05
1705480437.3634598,1207,9.293817129218951e-05
1705480439.4942582,1209,8.527400495950133e-05
1705480439.5276337,1211,8.158139098668471e-05
1705480441.7327068,1215,0.00010570963786449283
1705480449.2778404,1225,0.00010423197090858594
1705480453.5314093,1233,0.0001004776349873282
1705480453.5535426,1234,0.00014883038238622248
1705480453.5692813,1235,9.01723324204795e-05
1705480455.5746956,1237,9.191595745505765e-05
1705480455.6624823,1240,7.70588158047758e-05
1705480460.9393005,1245,8.799367788014933e-05
1705480461.0168548,1248,0.00012285311822779477
1705480465.3512366,1254,8.58943021739833e-05
1705480465.3765566,1256,9.628112456994131e-05
1705480467.6082346,1258,8.803627861198038e-05
1705480467.6208103,1259,0.00010757334530353546
1705480470.8372104,1262,0.00011162012378918007
1705480470.871313,1264,9.360342664876953e-05
1705480473.1536279,1267,8.562710718251765e-05
1705480477.3675852,1275,8.793891174718738e-05
1705480482.579747,1282,8.472624176647514e-05
1705480484.6135948,1288,0.00010255058441543952
1705480486.6236336,1292,8.528175385436043e-05
1705480488.6120417,1293,7.82860370236449e-05
1705480488.6302645,1294,0.00010963728709612042
1705480488.6471465,1295,9.22123872442171e-05
1705480493.912422,1301,7.699423440499231e-05
1705480493.9966986,1304,7.792819087626413e-05
1705480498.0598235,1311,0.00010925928654614836
1705480499.9636528,1313,7.432205893564969e-05
1705480500.0502398,1316,8.235175482695922e-05
1705480502.0563319,1317,8.987728506326675e-05
1705480502.1145024,1320,8.358152263099328e-05
1705480507.6600358,1326,7.5006035331171e-05
1705480507.6935132,1328,0.00013109082647133619
1705480509.5968857,1331,7.846929656807333e-05
1705480511.4945815,1334,7.260926213348284e-05
1705480511.5115387,1335,0.00010321972513338551
1705480513.4236796,1337,0.00010274050146108493
1705480513.4587014,1338,0.00011556033859960735
1705480516.6977067,1344,9.187123214360327e-05
1705480522.8814404,1356,8.519498078385368e-05
1705480530.340975,1367,0.0001060108988895081
1705480532.3178654,1371,7.530306174885482e-05
1705480536.3301058,1380,8.88275244506076e-05
1705480541.5589767,1385,6.855217361589894e-05
1705480541.5776467,1386,8.140320278471336e-05
1705480543.6732612,1389,8.553836960345507e-05
1705480543.6923409,1390,8.595625695306808e-05
1705480543.7268283,1392,9.607149695511907e-05
1705480545.7182407,1393,7.551680027972907e-05
1705480545.7978258,1396,9.01935127330944e-05
1705480557.549971,1413,6.496654532384127e-05
1705480557.575697,1414,0.00010745746840257198
1705480557.6823854,1415,8.337368490174413e-05
1705480559.8376346,1420,9.433763625565916e-05
1705480563.4055998,1423,8.681730832904577e-05
1705480565.6253576,1427,7.019806071184576e-05
1705480565.6929002,1428,8.393306779908016e-05
1705480567.696873,1429,6.957063305890188e-05
1705480569.7677948,1433,7.951647421577945e-05
1705480569.8325963,1434,8.325586532009766e-05
1705480571.928403,1437,7.6399723184295e-05
1705480575.5425954,1441,7.542246021330357e-05
1705480575.5774922,1443,7.261224527610466e-05
1705480583.8421307,1457,7.355359412031248e-05
1705480589.2198272,1466,7.921249198261648e-05
1705480589.2356162,1467,8.068925671977922e-05
1705480595.848996,1478,6.718216900480911e-05
1705480601.9956686,1486,7.501402433263138e-05
1705480602.0101,1487,8.003217226359993e-05
1705480605.173394,1490,7.35968496883288e-05
1705480605.199755,1492,6.764916179236025e-05
1705480607.7973392,1493,8.991050708573312e-05
1705480613.9301538,1501,8.729070395929739e-05
1705480614.0341728,1502,7.095368346199393e-05
1705480614.0505192,1503,9.992604464059696e-05
1705480616.558292,1507,8.620948938187212e-05
1705480618.6494086,1509,8.352570148417726e-05
1705480618.8046608,1511,7.379704766208306e-05
1705480623.6919243,1519,7.8262084571179e-05
1705480627.497573,1524,8.539437112631276e-05
1705480629.6261046,1525,8.849937876220793e-05
1705480629.7147782,1528,7.54773136577569e-05
1705480634.3211024,1535,9.26601787796244e-05
1705480642.679112,1547,7.256037497427315e-05
1705480644.9520438,1552,7.764401379972696e-05
1705480647.102248,1553,6.268185825319961e-05
1705480647.3495948,1555,7.010637636994943e-05
1705480647.3631363,1556,6.660057260887697e-05
1705480653.131117,1562,7.728031050646678e-05
1705480657.5094423,1569,9.092998516280204e-05
1705480657.6182392,1570,6.502496398752555e-05
1705480662.2808006,1579,6.211143045220524e-05
1705480665.8547785,1583,6.411023787222803e-05
1705480667.8881638,1585,7.002671191003174e-05
1705480669.985722,1589,8.982884901342914e-05
1705480674.3988,1598,6.931485404493287e-05
1705480679.6597872,1605,6.73795584589243e-05
1705480679.8478642,1606,7.777883729431778e-05
1705480682.2754142,1611,9.087016951525584e-05
1705480686.9478326,1619,6.35810210951604e-05
1705480690.5824914,1621,6.816572567913681e-05
1705480692.89746,1628,7.223103602882475e-05
1705480694.9959106,1629,6.671240407740697e-05
1705480697.2546651,1633,7.229997572721913e-05
1705480699.7170298,1638,9.005551692098379e-05
1705480703.5900178,1641,6.199521158123389e-05
1705480703.6368723,1643,8.444483682978898e-05
1705480705.9662855,1646,6.431145448004827e-05
1705480708.286342,1649,5.639069058815949e-05
1705480710.651237,1653,8.827981946524233e-05
1705480716.611779,1661,6.77074640407227e-05
1705480721.5545416,1669,9.279129153583199e-05
1705480721.5910683,1671,9.289033914683387e-05
1705480723.9120615,1673,0.00010603735427139327
1705480723.9677591,1676,6.580554327229038e-05
1705480726.3020494,1677,8.180825534509495e-05
1705480729.8336675,1683,8.51532822707668e-05
1705480729.8474808,1684,5.266955849947408e-05
1705480734.3025286,1692,7.654952787561342e-05
1705480736.387754,1695,6.974396819714457e-05
1705480736.4472785,1696,7.479335181415081e-05
1705480738.617927,1697,7.252318027894944e-05
1705480738.6360412,1698,8.127483306452632e-05
1705480738.7768583,1700,5.952683204668574e-05
1705480742.369692,1703,8.083362627075985e-05
1705480746.8289855,1710,7.151289173634723e-05
1705480746.8452446,1711,6.910620868438855e-05
1705480751.0427094,1718,0.00012441691069398075
1705480751.0597625,1719,8.399526996072382e-05
1705480751.0766115,1720,8.093737415038049e-05
1705480758.5477972,1729,7.390553219011053e-05
1705480760.7882965,1733,7.103042298695073e-05
1705480760.8230243,1735,6.320291140582412e-05
1705480760.8394978,1736,7.884708611527458e-05
1705480762.8943317,1738,6.959330494282767e-05
1705480766.2244616,1743,6.522623880300671e-05
1705480766.2384741,1744,6.742955156369135e-05
1705480768.336749,1746,6.782564014429227e-05
1705480768.3498614,1747,8.310848352266476e-05
1705480768.362592,1748,7.24924320820719e-05
1705480772.6033118,1753,7.534448377555236e-05
1705480780.380385,1767,7.452061981894076e-05
1705480784.9617493,1776,7.834452844690531e-05
1705480790.3408158,1782,5.693775528925471e-05
1705480794.3034983,1789,8.971108036348596e-05
1705480794.3222084,1790,0.00010000877955462784
1705480798.5202026,1799,6.58988137729466e-05
1705480804.0376108,1806,0.00010031685815192759
1705480808.462028,1814,5.2002105803694576e-05
1705480808.4784575,1815,6.957185541978106e-05
1705480810.5844212,1818,6.605934322578833e-05
1705480816.0392442,1825,6.14541131653823e-05
1705480816.0734198,1827,0.00010829810344148427
1705480818.2422194,1831,7.851203554309905e-05
1705480825.6594315,1841,6.71439483994618e-05
1705480825.7388144,1842,6.38241835986264e-05
1705480827.8365638,1845,6.634399323957041e-05
1705480829.9218643,1850,8.707295637577772e-05
1705480832.0847855,1854,6.147880048956722e-05
1705480839.2103586,1867,6.933537952136248e-05
1705480841.2768557,1869,6.270818994380534e-05
1705480841.3340926,1870,8.731934212846681e-05
1705480843.4677927,1876,0.00012985250214114785
1705480845.5107167,1877,7.686215394642204e-05
1705480845.54024,1878,6.536520959343761e-05
1705480845.5657067,1880,6.8720466515515e-05
1705480848.833905,1882,8.562869334127754e-05
1705480854.9325972,1894,6.571402627741918e-05
1705480860.2894468,1903,6.186489918036386e-05
1705480862.3938406,1907,7.00022210367024e-05
1705480864.309451,1912,5.006174978916533e-05
1705480868.3061724,1918,6.807376485085115e-05
1705480871.6814177,1924,7.604202983202413e-05
1705480873.701238,1925,4.709623317467049e-05
1705480875.8052745,1931,7.58154783397913e-05
1705480877.8150964,1935,5.913065615459345e-05
1705480879.7570784,1937,0.00013879490143153816
1705480879.8449457,1939,7.664540316909552e-05
1705480884.883646,1945,6.616662722080946e-05
1705480884.9353163,1948,5.264700303087011e-05
1705480886.951422,1950,8.281735790660605e-05
1705480888.9000106,1953,6.952891999389976e-05
1705480888.948495,1956,5.5451091611757874e-05
1705480890.952612,1959,5.6028107792371884e-05
1705480894.1343038,1961,0.00012362086272332817
1705480896.3039293,1968,8.30758290248923e-05
1705480898.3190157,1970,5.6543463870184496e-05
1705480905.4985013,1982,7.141933019738644e-05
1705480905.5148723,1983,6.927569484105334e-05
1705480905.530544,1984,6.619585474254563e-05
1705480913.373477,1998,5.740675987908617e-05
1705480916.5811167,2002,8.239938324550167e-05
1705480918.6035655,2006,7.163934060372412e-05
1705480920.6962874,2010,6.589613622054458e-05
1705480920.711287,2011,5.943828364252113e-05
1705480922.8097515,2014,5.502007115865126e-05
1705480922.8634355,2016,6.41478254692629e-05
1705480924.7589436,2018,6.276569183683023e-05
1705480930.199126,2026,5.1517559768399224e-05
1705480930.2298896,2028,6.337078229989856e-05
1705480932.4180455,2031,7.776107668178156e-05
1705480934.4108508,2034,5.9560214140219614e-05
1705480936.4512634,2037,5.025653081247583e-05
1705480936.4819384,2039,7.510407158406451e-05
1705480939.6475015,2042,6.424824096029624e-05
1705480941.6226041,2045,6.122099148342386e-05
1705480941.64776,2046,5.2962484915042296e-05
1705480951.196832,2061,7.930305582704023e-05
1705480953.255814,2068,6.337435479508713e-05
1705480957.2690825,2073,6.558411405421793e-05
1705480957.2867978,2074,4.739789437735453e-05
1705480957.302739,2075,9.991238039219752e-05
1705480959.2145407,2077,8.678845188114792e-05
1705480959.2299595,2078,5.7978275435743853e-05
1705480959.258927,2080,6.478776776930317e-05
1705480962.4042902,2082,8.096029341686517e-05
1705480964.3740094,2086,5.4474712669616565e-05
1705480966.3279283,2090,5.4832518799230456e-05
1705480968.2327058,2095,5.936974048381671e-05
1705480969.998549,2097,7.182863191701472e-05
1705480973.4024293,2104,5.1915092626586556e-05
1705480975.3192422,2106,7.362845644820482e-05
1705480975.335893,2107,5.9325106121832505e-05
1705480977.292431,2110,6.869894423289225e-05
1705480977.3250175,2112,6.113128620199859e-05
1705480979.331688,2116,5.3524818213190883e-05
1705480981.59818,2119,0.0001045343597070314
1705480984.7750633,2121,7.755764090688899e-05
1705480984.835927,2123,5.397421773523092e-05
1705480984.852703,2124,5.6237058743136004e-05
1705480990.7856936,2134,8.940582483774051e-05
1705480990.8007808,2135,6.713598122587427e-05
1705480992.8459816,2139,6.272151949815452e-05
1705480996.0770652,2142,8.065609290497378e-05
1705480998.0601974,2145,5.5864737078081816e-05
1705480998.0781136,2146,6.382740684784949e-05
1705480999.9904056,2149,5.254539428278804e-05
1705481000.0083892,2150,5.41093795618508e-05
1705481000.042165,2152,5.197588325245306e-05
1705481003.9048736,2157,6.693534669466317e-05
1705481003.9229696,2158,7.409555109916255e-05
1705481009.1158907,2165,9.070754458662122e-05
1705481009.1337104,2166,6.106724322307855e-05
1705481011.1642146,2170,6.756895163562149e-05
1705481011.1977274,2172,7.004786311881617e-05
1705481013.2214634,2174,6.932741234777495e-05
1705481015.1922395,2178,7.007580279605463e-05
1705481020.7190955,2188,6.79006552672945e-05
1705481022.7794328,2190,5.626061829389073e-05
1705481022.849153,2192,6.22309889877215e-05
1705481024.7597568,2193,9.844153828453273e-05
1705481026.7864807,2197,5.793711534352042e-05
1705481026.8723996,2200,6.75047340337187e-05
1705481032.3661687,2208,6.0347043472575024e-05
1705481034.5042617,2212,5.243584018899128e-05
1705481036.7110674,2215,8.148147753672674e-05
1705481044.5340445,2226,6.67195490677841e-05
1705481046.6131873,2230,5.302054341882467e-05
1705481046.6428618,2232,6.824135925853625e-05
1705481048.7476673,2235,5.266182779450901e-05
1705481050.8199375,2237,5.92208634770941e-05
1705481050.8377593,2238,5.1531555072870106e-05
1705481050.879878,2240,7.91311904322356e-05
1705481054.0611742,2242,4.333622200647369e-05
1705481054.0767705,2243,5.5543081543873996e-05
1705481056.0509567,2245,7.825749344192445e-05
1705481056.1001573,2247,5.385049735195935e-05
1705481056.1151454,2248,6.533691339427605e-05
1705481058.2418375,2252,6.17443656665273e-05
1705481060.2714798,2253,7.319454016396776e-05
1705481060.3067908,2255,6.299633969319984e-05
1705481062.4390662,2258,5.672043334925547e-05
1705481065.6981647,2263,7.685631862841547e-05
1705481071.982418,2275,6.019018474034965e-05
1705481074.0751102,2279,8.135612006299198e-05
1705481077.4363163,2282,4.995159906684421e-05
1705481081.6614816,2292,5.600688382401131e-05
1705481085.566392,2298,4.3248590372968465e-05
1705481085.6151316,2299,8.012010948732495e-05
1705481088.7868996,2301,5.0949824071722105e-05
1705481088.87579,2304,5.1373343012528494e-05
1705481090.89792,2307,5.819125726702623e-05
1705481090.9127202,2308,6.274685438256711e-05
1705481092.8770726,2309,6.859301356598735e-05
1705481096.9162896,2319,5.05605639773421e-05
1705481096.9328125,2320,9.606216190150008e-05
1705481099.9827535,2321,6.826240860391408e-05
1705481100.050445,2323,5.2098388550803065e-05
1705481106.348191,2335,6.903598114149645e-05
1705481106.4670324,2336,0.00012051851081196219
1705481108.3704119,2337,6.909288640599698e-05
1705481108.4117048,2338,5.741620407206938e-05
1705481113.6472263,2346,7.640255353180692e-05
1705481117.7282937,2355,4.566418283502571e-05
1705481119.7335732,2360,6.339410174405202e-05
1705481124.85094,2368,5.6599928939249367e-05
1705481126.7998514,2369,6.938393926247954e-05
1705481126.8922696,2372,5.218082878855057e-05
1705481134.1553597,2383,7.449893018929288e-05
1705481136.0648158,2386,5.981033609714359e-05
1705481138.003301,2389,6.10462375334464e-05
1705481138.0590353,2390,4.5354921894613653e-05
1705481138.0737472,2391,5.043273267801851e-05
1705481139.8689482,2393,5.362668525776826e-05
1705481145.0315738,2401,4.7302284656325355e-05
1705481145.0890522,2403,5.756734753958881e-05
1705481146.9629338,2405,5.669477832270786e-05
1705481147.0363157,2407,5.936866728006862e-05
1705481153.017484,2417,5.381430310080759e-05
1705481158.4873292,2425,7.28828672436066e-05
1705481158.5050278,2426,6.226214463822544e-05
1705481160.559899,2431,5.026857616030611e-05
1705481164.8559277,2437,6.629536073887721e-05
1705481170.2628305,2445,8.240597526310012e-05
1705481172.5398285,2451,5.807349589304067e-05
1705481172.5566015,2452,5.19686727784574e-05
1705481174.589554,2453,8.019424421945587e-05
1705481174.6061752,2454,4.8198431613855064e-05
1705481174.7072065,2456,6.285234849201515e-05
1705481180.0729122,2461,6.714771006954834e-05
1705481188.4052975,2480,5.14386993017979e-05
1705481191.5676308,2482,4.905477544525638e-05
1705481193.7340708,2486,5.198255894356407e-05
1705481193.7509623,2487,9.17085781111382e-05
1705481199.8194406,2497,4.639937469619326e-05
1705481199.9404092,2499,6.740380922565237e-05
1705481203.1404703,2502,6.437376578105614e-05
1705481203.157391,2503,3.925466808141209e-05
1705481203.1744647,2504,5.856179632246494e-05
1705481209.4363909,2514,4.826753865927458e-05
1705481209.453258,2515,5.261166734271683e-05
1705481211.53188,2518,4.870612974627875e-05
1705481211.5637295,2520,5.572400914388709e-05
1705481214.8153844,2524,7.610015745740384e-05
1705481216.850466,2526,5.3355244745034724e-05
1705481218.9205575,2529,7.762573659420013e-05
1705481218.9731221,2531,5.583470920100808e-05
1705481221.0194304,2533,5.0106817070627585e-05
1705481221.0666614,2535,4.98299123137258e-05
