Wall time,Step,Value
1706702530.828371,1337,0.015603776089847088
1706702531.2141743,1338,0.015593999065458775
1706702544.1575706,1386,0.015507157891988754
1706702545.4433048,1389,0.015453233383595943
1706702546.2061203,1392,0.015425712801516056
1706702546.6052704,1393,0.015422088094055653
1706702552.3402693,1415,0.015337470918893814
1706702555.7245471,1427,0.01523342914879322
1706702558.1020336,1437,0.015243363566696644
1706702559.625987,1441,0.015278784558176994
1706702566.0585523,1466,0.01512983813881874
1706702566.2585492,1467,0.015210885554552078
1706702569.626645,1478,0.01523092482239008
1706702571.9758341,1486,0.015098245814442635
1706702573.0863948,1490,0.015115082263946533
1706702573.5014615,1492,0.015088319778442383
1706702582.829022,1524,0.015029894188046455
1706702583.8167086,1528,0.015010414645075798
1706702590.050825,1553,0.015023964457213879
1706702595.4008198,1569,0.014927602373063564
1706702595.824473,1570,0.014865613542497158
1706702599.7686436,1585,0.01483821403235197
1706702601.0394404,1589,0.014867044053971767
1706702605.7189412,1605,0.014840222895145416
1706702606.0058973,1606,0.014823202975094318
1706702610.7395496,1628,0.01479754876345396
1706702612.1705804,1633,0.014777572825551033
1706702613.2392108,1638,0.014728314243257046
1706702614.096527,1641,0.014761174097657204
1706702615.3393104,1646,0.014701210893690586
1706702615.9945524,1649,0.014743276871740818
1706702619.4025927,1661,0.014728964306414127
1706702621.5392168,1669,0.014726951718330383
1706702623.5705385,1676,0.014661346562206745
1706702625.9174204,1683,0.014713821932673454
1706702628.3068523,1692,0.014733044430613518
1706702629.300091,1696,0.01464154664427042
1706702629.8448577,1698,0.014708077535033226
1706702630.477157,1700,0.014574599452316761
1706702631.60583,1703,0.01462267804890871
1706702633.8267848,1710,0.014738274738192558
1706702636.0238333,1719,0.014661873690783978
1706702638.6233008,1729,0.014601068571209908
1706702639.4259996,1733,0.014615396037697792
1706702639.8057077,1735,0.014629152603447437
1706702640.8391376,1738,0.014651174657046795
1706702642.5148513,1743,0.014579690992832184
1706702643.3019216,1746,0.014638582244515419
1706702643.7270334,1747,0.014583203010261059
1706702649.4188287,1767,0.014512592926621437
1706702652.5872235,1776,0.014529528096318245
1706702654.6391783,1782,0.014573363587260246
1706702656.3391445,1789,0.014497742988169193
1706702656.6443841,1790,0.014561099000275135
1706702659.309499,1799,0.014504571445286274
1706702661.4820685,1806,0.014524836093187332
1706702666.607373,1827,0.01448127068579197
1706702667.6243138,1831,0.014591134153306484
1706702670.0268593,1841,0.014451775699853897
1706702671.0997477,1845,0.014517261646687984
1706702673.3447156,1854,0.014392051845788956
1706702676.9797187,1867,0.014440673403441906
1706702677.5963132,1870,0.014383490197360516
1706702679.0179684,1876,0.01440321747213602
1706702679.5227716,1878,0.014403102919459343
1706702689.112784,1912,0.014376875944435596
1706702690.7391071,1918,0.01430713664740324
1706702696.0391436,1935,0.014463795349001884
1706702698.2396564,1945,0.014364742673933506
1706702698.6983948,1948,0.014333447441458702
1706702699.1881776,1950,0.014394506812095642
1706702704.6258569,1968,0.014327021315693855
1706702707.741796,1982,0.014271491207182407
1706702708.4266605,1984,0.01430959440767765
1706702713.5215623,2002,0.014318576082587242
1706702714.9057393,2006,0.014318026602268219
1706702717.2390795,2014,0.014279676601290703
1706702722.0174925,2031,0.014242911711335182
1706702724.0056386,2037,0.014274721965193748
1706702729.6116364,2061,0.014233681373298168
1706702732.7612777,2074,0.014267556369304657
1706702733.4391196,2077,0.014273786917328835
1706702733.5728204,2078,0.014244922436773777
1706702734.082942,2080,0.014413440600037575
1706702734.6002445,2082,0.01423213817179203
1706702735.5879586,2086,0.014288336038589478
1706702736.4391477,2090,0.014191881753504276
1706702738.2391105,2097,0.014228666201233864
1706702741.6815627,2112,0.014273344539105892
1706702751.6077783,2146,0.014256318099796772
1706702752.7229583,2150,0.014131969772279263
1706702754.439067,2157,0.014238930307328701
1706702756.925213,2166,0.014180471189320087
1706702759.725577,2178,0.01418244931846857
1706702763.0004954,2188,0.014211857691407204
1706702763.7251318,2190,0.014127213507890701
1706702764.2282104,2192,0.014173801988363266
1706702765.6781435,2197,0.014177062548696995
1706702766.6057506,2200,0.014174413867294788
1706702768.8259566,2208,0.014283597469329834
1706702769.6159813,2212,0.014122683554887772
1706702776.19519,2232,0.014137962833046913
1706702777.3023078,2237,0.014211311936378479
1706702777.4391708,2238,0.01410903874784708
1706702777.7946258,2240,0.01418083906173706
1706702778.4957507,2243,0.014216678217053413
1706702779.4893584,2247,0.014135279692709446
1706702779.6392775,2248,0.014200951904058456
1706702781.639123,2255,0.014156367629766464
1706702782.2579522,2258,0.01414219755679369
1706702784.0232725,2263,0.01411869004368782
1706702789.1392744,2282,0.014117296785116196
1706702791.7218914,2292,0.014210173860192299
1706702793.1253881,2298,0.01416871603578329
1706702794.8736951,2304,0.01413812953978777
1706702795.639161,2308,0.014174253679811954
1706702798.9417388,2320,0.014136203564703465
1706702799.3043082,2321,0.014085863716900349
1706702807.7219193,2346,0.014110498130321503
1706702810.3165138,2355,0.01413953211158514
1706702818.901941,2390,0.01406796369701624
1706702819.18368,2391,0.014149482361972332
1706702819.6867254,2393,0.014066430740058422
1706702832.7392976,2437,0.014135758392512798
1706702834.6110313,2445,0.014026565477252007
1706702836.7074854,2452,0.014052142389118671
1706702837.407761,2454,0.014085859060287476
1706702837.905131,2456,0.014013578183948994
1706702839.3054492,2461,0.014030614867806435
1706702846.5464656,2486,0.01407681405544281
1706702846.8240392,2487,0.014093715697526932
1706702849.2373035,2497,0.014075201004743576
1706702849.8110936,2499,0.014075576327741146
1706702851.3287969,2504,0.014054344035685062
1706702854.9786472,2518,0.014017286710441113
1706702856.585408,2524,0.01401485688984394
1706702858.7986531,2533,0.01402912475168705
1706702862.639268,2548,0.014085427857935429
1706702863.8390946,2552,0.014030038379132748
1706702864.425545,2554,0.014040698297321796
1706702870.5392468,2579,0.01402116660028696
1706702874.3047063,2591,0.01401358563452959
1706702876.8068674,2601,0.01396377757191658
1706702877.7790449,2607,0.014032173901796341
1706702882.7287111,2624,0.014069885946810246
1706702884.3289378,2630,0.01405913382768631
1706702884.5232487,2631,0.013986222445964813
1706702889.3272343,2645,0.013986101374030113
1706702890.8392563,2651,0.01401651743799448
1706702891.9164305,2656,0.014034803956747055
1706702897.7863867,2679,0.013990729115903378
1706702899.794092,2686,0.01396966353058815
1706702901.239269,2691,0.014048980548977852
1706702904.5390487,2704,0.01401149109005928
1706702905.93921,2711,0.014006070792675018
1706702909.6299648,2726,0.013964397832751274
1706702913.2206123,2738,0.013958141207695007
1706702914.2306082,2741,0.013963962905108929
1706702917.5231004,2755,0.014041653834283352
1706702926.1073015,2790,0.013934503309428692
1706702926.3119335,2791,0.013910811394453049
1706702926.539061,2792,0.013978167437016964
1706702932.1065028,2810,0.013998926617205143
1706702935.939768,2825,0.01402206439524889
1706702949.7044268,2873,0.013963880948722363
1706702953.0118928,2882,0.014027844183146954
1706702955.108144,2891,0.013993182219564915
1706702956.7359219,2897,0.013945571146905422
1706702963.5700943,2918,0.013975142501294613
1706702964.0284865,2920,0.01443495787680149
1706702964.8007174,2921,0.014000432565808296
1706702980.2269137,2968,0.013982045464217663
1706702982.8968184,2976,0.013985496945679188
1706702988.6392484,2999,0.01394127868115902
1706702991.621144,3008,0.013993210159242153
1706702992.6053154,3012,0.013950396329164505
1706702993.8264034,3016,0.013950257562100887
1706702996.9257321,3028,0.0139765664935112
1706702997.6627564,3031,0.013963291421532631
1706703000.0392492,3039,0.013969473540782928
1706703001.2973475,3042,0.013959022238850594
1706703008.5780952,3066,0.013990643434226513
1706703009.6392663,3070,0.013952347449958324
1706703010.1134439,3072,0.013923022896051407
1706703019.5392563,3100,0.013919179327785969
1706703027.9392028,3123,0.013887382112443447
1706703032.4962401,3138,0.01397106982767582
1706703035.197825,3146,0.013942071236670017
1706703036.9392571,3151,0.013979288749396801
1706703037.8854814,3156,0.0139586441218853
1706703039.5391343,3162,0.013881564140319824
1706703043.4794996,3178,0.013928355649113655
1706703048.3065434,3196,0.013892849907279015
1706703048.6240804,3197,0.013880247250199318
1706703050.825137,3204,0.013911798596382141
1706703051.6737914,3207,0.013965229503810406
1706703059.0592499,3231,0.013905267231166363
1706703059.9084256,3234,0.013895106501877308
1706703062.4124458,3241,0.013967014849185944
1706703063.6063268,3244,0.013940584845840931
1706703063.833101,3245,0.013858389109373093
1706703064.4719057,3247,0.013918108306825161
1706703064.699888,3248,0.013929124921560287
1706703071.7953057,3273,0.013910096138715744
1706703074.4982808,3282,0.013900713995099068
1706703081.5187078,3306,0.01391181442886591
1706703084.3116791,3314,0.0138853769749403
1706703088.5242405,3328,0.013934173621237278
1706703088.8084722,3329,0.013899370096623898
1706703093.5274408,3346,0.013851976953446865
1706703101.4076254,3375,0.01395028829574585
1706703101.7401946,3377,0.013929925858974457
1706703104.039281,3387,0.013924519531428814
1706703107.9074924,3404,0.013836354948580265
1706703108.9588563,3409,0.013888316228985786
1706703115.0158756,3431,0.013842279091477394
1706703117.5249038,3439,0.013841656967997551
1706703121.5146387,3450,0.013931741006672382
1706703122.0895882,3452,0.013847051188349724
1706703124.5941176,3459,0.013956084847450256
1706703126.3103201,3465,0.013879501260817051
1706703127.999144,3472,0.013907525688409805
1706703129.804234,3478,0.013933532871305943
1706703130.618286,3481,0.013899609446525574
1706703135.1024094,3498,0.013899949379265308
1706703138.5962682,3510,0.013917014934122562
1706703139.5242052,3513,0.01392395794391632
1706703141.339364,3520,0.013865365646779537
1706703146.1108294,3536,0.0138881616294384
1706703146.7212908,3538,0.013886475935578346
1706703148.0133467,3544,0.013895472511649132
1706703148.827324,3548,0.013885981403291225
1706703152.4440815,3564,0.013883942738175392
1706703156.246632,3581,0.013834459707140923
1706703161.7392342,3601,0.013898862525820732
1706703166.28258,3619,0.013832020573318005
1706703167.1011012,3621,0.013878011144697666
1706703167.400143,3623,0.013906200416386127
1706703168.0391057,3626,0.013885458000004292
1706703168.7852898,3629,0.013963486067950726
1706703173.139143,3646,0.01390855759382248
1706703175.3083603,3657,0.013892147690057755
1706703178.6071417,3671,0.01391762588173151
1706703186.22605,3701,0.013881384395062923
1706703186.6105187,3703,0.013918337412178516
1706703191.7603843,3727,0.013888388872146606
1706703192.705598,3731,0.013862382620573044
1706703193.1410716,3733,0.013869185000658035
1706703194.4129548,3739,0.013856379315257072
1706703195.2247376,3742,0.013890471309423447
1706703195.596305,3744,0.01389091182500124
1706703197.5047028,3753,0.013900989666581154
1706703198.6642408,3760,0.013840681873261929
1706703201.3265777,3773,0.013896546326577663
1706703203.774128,3781,0.013927657157182693
1706703207.4004889,3794,0.013869579881429672
1706703207.9016051,3796,0.01384829729795456
1706703208.483106,3799,0.013895474374294281
1706703211.9391131,3815,0.013958020135760307
1706703213.1276484,3820,0.013884458690881729
1706703213.8115478,3822,0.01382707990705967
1706703216.2243516,3832,0.013859358616173267
1706703217.1922445,3836,0.013869225047528744
1706703224.2033966,3865,0.01385597512125969
1706703225.339139,3870,0.013862445950508118
1706703227.2304735,3877,0.013896494172513485
1706703237.5202048,3921,0.013815751299262047
1706703239.0013113,3929,0.013914382085204124
1706703240.8000515,3936,0.013931314460933208
1706703241.8307803,3940,0.013927019201219082
1706703244.4868429,3951,0.01390619296580553
1706703245.788705,3957,0.013853279873728752
1706703247.1873896,3963,0.013863634318113327
1706703252.5889409,3985,0.013903611339628696
1706703255.3105416,3996,0.013828154653310776
1706703256.739235,4001,0.013980217278003693
1706703258.7393403,4010,0.013818924315273762
1706703258.881245,4011,0.013873819261789322
1706703262.8904164,4023,0.013813229277729988
1706703266.8476532,4034,0.013847730122506618
1706703267.587246,4037,0.013860795646905899
1706703270.399355,4047,0.013834061101078987
1706703284.8703015,4094,0.013911515474319458
1706703286.1395016,4099,0.013865557499229908
1706703286.2722483,4100,0.013829631730914116
1706703288.9854884,4110,0.013964807614684105
1706703305.9812562,4183,0.013845820911228657
1706703308.6803458,4194,0.013998565264046192
1706703308.839256,4195,0.013837605714797974
1706703309.4393928,4197,0.01383545808494091
1706703309.7945836,4199,0.013830786570906639
1706703310.6849098,4202,0.013911070302128792
1706703310.8829272,4203,0.013963459059596062
1706703316.172287,4228,0.0138147734105587
1706703317.166062,4233,0.013803066685795784
1706703317.8517237,4236,0.013927893713116646
1706703319.6499462,4244,0.01395735889673233
1706703322.2877836,4255,0.01385232713073492
1706703324.6745796,4264,0.013808350078761578
1706703325.5540133,4267,0.013816197402775288
1706703325.7747087,4268,0.013842063955962658
1706703329.0740783,4283,0.013866915367543697
1706703332.675506,4299,0.013803566806018353
1706703333.9822056,4305,0.013851290568709373
1706703334.9704916,4309,0.013865260407328606
1706703336.987438,4318,0.013901899568736553
1706703337.3829513,4320,0.013876672834157944
1706703338.9861023,4329,0.013880567625164986
1706703340.1810033,4333,0.013838949613273144
1706703342.6915317,4344,0.01410114485770464
1706703348.539715,4370,0.013906417414546013
1706703350.0495198,4379,0.013918071053922176
1706703353.939648,4394,0.013880070298910141
1706703355.6953914,4401,0.013896468095481396
1706703356.9743986,4407,0.013874947093427181
1706703357.5825446,4411,0.013908824883401394
1706703357.771491,4412,0.013860196806490421
1706703361.990355,4431,0.013893287628889084
1706703362.53913,4434,0.013929556123912334
1706703368.9877486,4470,0.013896895572543144
1706703369.7810473,4476,0.013863694854080677
1706703372.3791745,4491,0.0138064194470644
1706703372.6392574,4493,0.013881644234061241
1706703375.9830825,4510,0.013881335034966469
1706703376.1842923,4511,0.013815779238939285
1706703379.985314,4530,0.013857481069862843
1706703380.1750371,4531,0.013903754763305187
1706703380.8394184,4534,0.01385384052991867
1706703382.7392354,4543,0.013833776116371155
1706703384.8394775,4554,0.013827619142830372
1706703389.9870727,4579,0.013784036040306091
1706703390.9752796,4582,0.013876477256417274
1706703393.3796856,4593,0.013861330226063728
1706703393.9751925,4596,0.01383329275995493
1706703394.3721843,4598,0.013800195418298244
1706703394.7897751,4600,0.013811267912387848
1706703397.8929982,4612,0.013839015737175941
1706703402.8411798,4629,0.01382060069590807
1706703407.6436238,4650,0.01384996809065342
1706703408.8836393,4657,0.013836712576448917
1706703410.6822844,4665,0.013826897367835045
1706703411.6741757,4669,0.013830633834004402
1706703413.1845303,4676,0.0139151057228446
1706703413.473898,4677,0.01384992990642786
1706703413.7393038,4678,0.013843844644725323
1706703416.3394442,4688,0.013909143395721912
1706703421.942202,4714,0.013836792670190334
1706703422.769803,4719,0.01382613554596901
1706703425.3500423,4735,0.013871569186449051
1706703427.3772354,4746,0.013857822865247726
1706703428.272703,4750,0.013848469592630863
1706703428.3742347,4751,0.013834531418979168
1706703429.6879945,4759,0.013906221836805344
1706703430.860858,4765,0.01385005097836256
1706703431.4733596,4768,0.01385528314858675
1706703433.37542,4777,0.013849852606654167
1706703434.6696796,4781,0.013874768279492855
1706703436.071522,4788,0.01386280357837677
1706703436.4586008,4789,0.013892654329538345
1706703437.7741277,4795,0.013880504295229912
1706703439.287071,4801,0.013838674873113632
1706703439.6741147,4803,0.013830840587615967
1706703440.065694,4806,0.013871199451386929
1706703448.6830719,4841,0.0137759018689394
1706703450.9495962,4853,0.013909637928009033
1706703454.7814655,4872,0.0138933677226305
1706703455.1845002,4874,0.013830415904521942
1706703459.7807624,4895,0.013879288919270039
1706703464.687333,4915,0.013817771337926388
1706703469.6555362,4939,0.013920263387262821
1706703470.3866265,4942,0.013879816979169846
1706703473.2790625,4955,0.01385236531496048
1706703474.9576983,4963,0.013831935822963715
1706703477.141994,4972,0.013916458003222942
1706703477.741163,4975,0.013822123408317566
1706703478.0901463,4977,0.013831707648932934
1706703478.3391092,4978,0.013886119239032269
1706703488.042242,5022,0.01390924584120512
1706703488.875125,5028,0.013818399980664253
1706703489.364094,5031,0.01386373769491911
1706703491.0862055,5038,0.01384271401911974
1706703494.5962443,5051,0.013856133446097374
1706703494.9851992,5053,0.013820316642522812
1706703495.1604042,5054,0.01380248088389635
1706703496.6755033,5061,0.013874763622879982
1706703501.0677369,5079,0.013872191309928894
1706703506.6695714,5102,0.013840810395777225
1706703507.4392152,5107,0.013834886252880096
1706703511.1737823,5127,0.013820830732584
1706703511.4738553,5129,0.01381898857653141
1706703512.851991,5135,0.013857555575668812
1706703519.3877342,5161,0.013760632835328579
1706703520.779146,5166,0.013833933509886265
1706703525.5749223,5183,0.013829763047397137
1706703529.8741932,5201,0.013869941234588623
1706703531.5743,5209,0.01381072960793972
1706703536.1502573,5232,0.01381744910031557
1706703536.7845092,5236,0.013801246881484985
1706703537.4873738,5240,0.013822810724377632
1706703537.73991,5241,0.013835142366588116
1706703544.0520077,5267,0.013883733190596104
1706703549.4739325,5290,0.013792280107736588
1706703557.377679,5319,0.013792592100799084
1706703560.5799963,5330,0.013837980106472969
1706703564.584607,5346,0.01378594245761633
1706703567.949754,5360,0.013828880153596401
1706703568.4891262,5361,0.013771938160061836
1706703573.3965487,5381,0.013816090300679207
1706703578.6714249,5405,0.013813981786370277
1706703582.8880205,5421,0.013867481611669064
1706703587.1790853,5440,0.013811553828418255
1706703587.8423731,5443,0.013757945038378239
1706703588.840805,5448,0.013890602625906467
1706703596.0781407,5485,0.013890408910810947
1706703597.5848947,5492,0.013788320124149323
1706703598.5738218,5496,0.013812802731990814
1706703599.5829782,5502,0.013809890486299992
1706703601.07417,5508,0.013859741389751434
1706703602.074319,5513,0.013825956732034683
1706703602.784064,5516,0.01379365660250187
1706703603.192106,5518,0.013800849206745625
1706703608.8392732,5542,0.013744013383984566
1706703610.5392818,5550,0.013844681903719902
1706703613.9701314,5567,0.013816599734127522
1706703615.1800108,5572,0.013831181451678276
1706703615.5798175,5574,0.013825703412294388
1706703618.5450633,5586,0.013815145939588547
1706703619.0694478,5588,0.013826021924614906
1706703620.4831119,5594,0.013927756808698177
1706703623.1734385,5606,0.013767935335636139
1706703624.2738957,5611,0.013810036703944206
1706703626.7604547,5621,0.013942226767539978
1706703629.174184,5631,0.013793237507343292
1706703635.7859313,5659,0.01387039478868246
1706703636.3740451,5661,0.013874780386686325
1706703637.1863334,5665,0.013777115382254124
1706703640.37972,5680,0.013822518289089203
1706703649.4873543,5721,0.013808383606374264
1706703650.250501,5724,0.013901932165026665
1706703654.0516677,5742,0.013845718465745449
1706703657.774024,5760,0.01381752174347639
1706703660.6768603,5777,0.013938505202531815
1706703661.6856318,5780,0.013835832476615906
1706703662.6663127,5785,0.013848057016730309
1706703663.7391222,5790,0.013803466223180294
1706703666.5858512,5808,0.013818877749145031
1706703666.7644043,5809,0.013826066628098488
1706703672.079484,5826,0.013889025896787643
1706703672.9521084,5829,0.013793276622891426
1706703674.586683,5836,0.01378348097205162
1706703680.6695004,5863,0.01378040760755539
1706703681.186546,5865,0.013785695657134056
1706703683.0418606,5872,0.013814977370202541
1706703687.2781844,5890,0.013880541548132896
1706703689.3930068,5899,0.01387903094291687
1706703691.6697052,5908,0.01380125992000103
1706703694.0748954,5918,0.013794929720461369
1706703696.439832,5929,0.0137740857899189
1706703697.239326,5933,0.0137936407700181
1706703697.3855333,5934,0.013806396164000034
1706703701.1881697,5953,0.013768281787633896
1706703702.5394511,5958,0.013848312199115753
1706703702.881262,5960,0.013793997466564178
1706703703.986921,5964,0.0137748708948493
1706703705.78533,5973,0.013779569417238235
1706703709.0538664,5991,0.013801947236061096
1706703713.6424158,6011,0.013796282932162285
1706703714.4701517,6016,0.013848498463630676
1706703716.4916277,6025,0.013783947564661503
1706703717.6396265,6031,0.013792443089187145
1706703717.9792573,6032,0.013821861706674099
1706703718.5396187,6036,0.013834210112690926
1706703719.1820989,6039,0.013875503093004227
1706703724.483058,6061,0.013837400823831558
1706703728.3560953,6079,0.013827700167894363
1706703729.2513878,6083,0.013768494129180908
1706703730.5897372,6088,0.013841199688613415
1706703734.6739461,6104,0.013794480822980404
1706703735.0832548,6106,0.0138773862272501
1706703737.3932343,6116,0.013760557398200035
1706703738.6789978,6122,0.013837848789989948
1706703739.039269,6124,0.013783740811049938
1706703740.4798243,6130,0.01376655325293541
1706703740.8865917,6132,0.013766852207481861
1706703741.1606712,6134,0.013814995065331459
1706703743.5735066,6146,0.013823234476149082
1706703743.9704938,6148,0.013811787590384483
1706703744.2395184,6150,0.013799340464174747
1706703748.885071,6173,0.01377325039356947
1706703751.2575192,6182,0.013781423680484295
1706703752.074577,6185,0.013815938495099545
1706703756.0748277,6201,0.013801929540932178
1706703757.9390798,6212,0.013864164240658283
1706703758.3709352,6214,0.013790648430585861
1706703759.5747664,6220,0.013800048269331455
1706703762.5510936,6233,0.013773797079920769
1706703763.5807135,6238,0.013786239549517632
1706703764.98723,6245,0.013766546733677387
1706703766.151694,6251,0.01379378791898489
1706703769.058117,6264,0.013805617578327656
1706703775.5830894,6290,0.013783604837954044
1706703781.7392647,6313,0.013779724016785622
1706703782.7793252,6317,0.013815333135426044
1706703783.184165,6318,0.013762334361672401
1706703784.9741604,6325,0.013796010985970497
1706703789.0852544,6342,0.013771397061645985
1706703791.3789158,6353,0.013871775940060616
1706703794.051287,6364,0.013776932843029499
1706703795.9442072,6371,0.01376788318157196
1706703797.4866896,6377,0.013766283169388771
1706703802.6694193,6401,0.013759344816207886
1706703816.0746052,6456,0.013749991543591022
1706703816.9750025,6460,0.013809618540108204
1706703819.9871237,6473,0.0137932812795043
1706703823.241655,6488,0.013835296966135502
1706703824.9834828,6496,0.013785955496132374
1706703825.2391765,6497,0.013777758926153183
1706703826.2716253,6501,0.013804757967591286
1706703828.78555,6511,0.013818556442856789
1706703830.684167,6521,0.013857540674507618
1706703830.8741379,6522,0.013788003474473953
1706703831.0689237,6523,0.013788022100925446
1706703832.7849078,6531,0.013802970759570599
1706703837.273802,6551,0.013874629512429237
1706703843.177245,6575,0.013765858486294746
1706703844.6733792,6582,0.013787476345896721
1706703845.2676003,6585,0.013761110603809357
1706703847.7873719,6595,0.013815284706652164
1706703850.075004,6604,0.013846003450453281
1706703851.06959,6607,0.013811021111905575
1706703853.4497514,6617,0.013791726902127266
1706703855.0858674,6622,0.013810843229293823
1706703863.487461,6658,0.013826246373355389
1706703865.173156,6667,0.013820472173392773
1706703865.4862552,6669,0.013816106133162975
1706703866.444128,6673,0.013751218095421791
1706703867.4603605,6679,0.0138504384085536
1706703868.4398696,6682,0.013752052560448647
1706703870.2750506,6689,0.013755472376942635
1706703872.497123,6697,0.013780656270682812
1706703873.2841206,6700,0.013814776204526424
1706703875.4844441,6708,0.013815832324326038
1706703876.4858892,6712,0.013784492388367653
1706703877.239163,6716,0.013793295249342918
1706703882.2860346,6739,0.013832394033670425
1706703883.5737512,6743,0.013774593360722065
